price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1252860.3,3,3.0,2740,20479,1.0,0,3,3,11,3298,1349,1971,0,98075,47.7114,-122.26,3162,11211
786172.9,5,2.5,3589,6033,2.0,0,1,3,10,2637,222,1910,0,98130,47.6621,-122.346,2269,7755
840126.4,4,3.5,2663,9392,2.0,0,1,5,9,2670,1233,1932,0,98116,47.7173,-122.275,2263,15831
989570.0,3,2.0,2361,5757,1.0,0,0,4,7,1029,565,1913,0,98113,47.6807,-122.369,1631,7243
935309.6,3,2.5,2264,50025,1.0,0,3,3,8,2205,0,1992,0,98166,47.7082,-122.347,2735,16745
1050860.5,5,3.75,3083,16415,1.0,0,0,4,8,1865,1012,1926,0,98038,47.7772,-122.169,3083,8532
2399264.3,6,3.25,5804,18627,2.0,1,4,3,10,4362,1669,1932,0,98059,47.5829,-122.329,4999,18472
2168104.7,4,3.5,4067,11610,2.0,1,4,3,11,2972,0,2011,0,98065,47.7606,-122.312,3574,210060
1058406.6,5,2.5,2128,6170,2.0,0,1,3,9,2720,926,2011,0,98142,47.7085,-122.344,2114,5241
1205000.0,3,1.5,4034,10334,2.5,0,2,5,8,3288,1587,1973,0,98010,47.6595,-122.327,3258,20259
686810.5,3,2.25,3262,7087,2.0,0,2,3,9,1457,268,1917,0,98126,47.7199,-122.278,2019,14997
852193.6,5,3.5,2772,9761,2.0,0,0,4,7,2586,1166,1960,0,98107,47.5983,-122.06,3266,6568
1175188.4,4,4.5,5961,14821,1.0,1,4,3,12,3711,1007,1960,0,98074,47.5948,-122.333,3442,10449
608818.3,4,2.5,4234,8073,2.0,0,2,3,8,2287,0,1992,0,98036,47.514,-121.974,3567,274155
335068.0,4,2.0,1994,7821,1.0,0,0,3,8,1808,0,1977,0,98057,47.3223,-121.912,1443,4726
1655463.4,6,3.0,5772,16324,1.0,0,4,3,10,2619,0,1963,0,98167,47.5947,-122.337,3715,19848
852613.5,4,2.5,2076,14468,2.0,0,0,5,8,2120,0,1991,0,98031,47.4804,-122.344,3228,13772
346821.0,2,1.75,1218,62388,2.5,0,0,3,7,1392,0,1947,0,98126,47.7084,-122.371,1389,10652
332465.1,5,3.0,2547,11335,2.0,0,0,3,8,2651,0,1994,0,98007,47.5321,-121.821,2775,6871
4582845.3,6,3.25,11117,15730,1.0,1,4,3,10,5565,1699,1989,0,98007,47.5553,-122.071,4850,20589
604129.1,2,1.0,1949,5372,1.0,0,0,4,6,3376,0,1958,0,98033,47.339,-122.158,1903,11099
325359.0,5,5.25,2759,8307,2.0,0,0,3,7,2707,0,1968,0,98012,47.5898,-122.169,2224,10709
774803.4,5,2.5,2720,21168,2.0,0,0,3,9,2944,987,1973,0,98010,47.6452,-122.099,2589,15820
525293.4,4,2.0,3163,10476,2.0,0,3,3,8,3025,0,1997,0,98040,47.5902,-121.829,1911,5473
2193840.9,5,3.0,4844,19747,1.5,0,1,3,9,3426,1132,1956,0,98117,47.6577,-122.268,3230,5003
1092405.3,4,2.5,2813,9411,2.0,0,2,3,9,2079,946,2009,0,98150,47.5859,-122.336,1663,6660
292740.3,3,1.75,2346,45656,1.0,0,0,3,7,1696,0,1992,0,98058,47.3534,-122.161,3461,5690
346054.0,3,2.0,1333,9530,1.5,0,3,5,7,1400,0,1969,0,98040,47.3584,-122.285,1599,7854
552748.7,3,1.0,1358,5917,1.5,0,0,5,6,1969,0,1915,0,98130,47.7105,-122.279,2216,5505
719938.3,3,2.0,2077,4355,2.0,0,4,3,9,2666,1330,1957,0,98119,47.6414,-122.36,1713,16802
393385.9,4,2.0,2505,49879,2.0,0,0,3,8,1765,0,1992,0,98036,47.3648,-121.841,2388,9967
335198.4,4,1.5,2186,13460,1.5,0,0,3,7,2521,0,1954,17,98188,47.3884,-122.306,1368,7612
637311.7,3,2.0,2532,1660,3.0,0,0,3,8,1601,979,1990,0,98121,47.7123,-122.266,1858,1890
1863983.2,3,2.75,3793,16236,1.0,1,4,4,9,3949,1492,1997,0,98181,47.5849,-122.324,4734,15752
1324899.2,5,2.75,2516,10627,2.0,0,0,5,9,3140,689,1914,0,98132,47.6573,-122.181,2530,7556
858995.1,3,2.5,3358,5573,2.0,0,4,3,9,2688,0,1996,0,98145,47.5746,-122.348,3845,4166
874317.4,3,0.75,2484,11289,1.0,0,0,3,7,3670,0,1974,0,98045,47.3798,-122.255,1835,7037
939767.7,3,2.25,3660,9192,1.0,0,1,3,8,1897,1552,1961,0,98152,47.7032,-122.089,3423,18137
781721.2,4,2.5,2724,230897,2.0,0,4,3,9,2840,0,2009,0,98072,47.5979,-121.991,4270,51265
362666.4,4,3.25,3331,9983,2.0,0,2,3,7,3092,804,1994,0,98038,47.4207,-122.154,2217,11017
525544.6,4,2.0,2260,4555,2.0,0,0,3,7,1698,0,1947,0,98117,47.6333,-122.325,2169,7040
351441.1,4,2.25,2294,10064,1.0,0,0,3,8,2661,1326,1954,0,98009,47.7579,-122.284,2843,10795
1324272.4,5,3.0,2341,8505,1.0,0,0,5,7,1754,0,1979,0,98011,47.662,-122.336,3098,11027
398924.9,2,1.0,1531,2036,1.0,0,0,4,6,1402,0,1965,0,98039,47.3894,-122.27,2045,1391
767015.0,5,2.75,2193,21175,2.0,0,2,3,9,2541,1092,1957,0,98007,47.6441,-122.283,1848,6043
546083.2,4,2.5,2497,5631,2.0,0,0,3,8,1870,0,2010,0,98038,47.3991,-122.002,2185,10512
1016254.7,2,2.0,2575,19841,1.0,0,1,3,7,1464,0,1962,0,98125,47.6151,-122.341,2086,17305
747822.7,4,2.5,4210,9629,2.0,0,0,3,9,3146,1104,1967,0,98076,47.6426,-122.072,3254,17842
1558130.8,5,3.25,4136,20698,1.5,0,4,3,10,2500,1564,1960,55,98122,47.5796,-122.267,3502,11805
763011.4,4,2.5,1984,5634,2.0,0,0,3,8,2143,0,2011,0,98041,47.514,-121.996,1458,6782
1593248.9,2,1.0,2270,15521,1.0,1,4,4,7,2675,745,1958,77,98126,47.7744,-122.326,2857,27555
2270166.0,3,3.75,2802,11863,1.5,1,4,5,9,1435,953,1955,61,98117,47.7203,-122.267,3080,7742
3747064.5,4,3.75,6149,16302,2.0,1,4,3,11,4999,1565,2011,0,98010,47.5464,-122.078,4574,20916
392757.7,4,1.5,1758,4186,2.0,0,0,4,7,1192,0,1988,0,98031,47.3099,-122.045,1702,8036
827245.8,3,1.0,1783,11514,1.5,0,1,4,7,1318,501,1967,0,98120,47.7097,-122.359,2083,5592
881506.7,3,2.75,2154,6377,2.0,0,1,3,8,1412,1948,1922,0,98104,47.6402,-122.361,2490,5103
340896.9,4,2.5,3012,7738,2.0,0,0,3,7,2616,839,2007,0,98009,47.3948,-122.165,1879,8089
920942.7,4,2.75,2694,9643,2.0,0,4,3,9,3515,1228,1914,0,98114,47.5426,-122.34,3241,18427
1727123.2,4,3.75,3946,8384,1.0,1,4,5,8,3787,1446,1955,141,98180,47.5107,-122.253,4373,27915
329241.4,4,1.75,1496,9198,1.0,0,0,3,7,1359,0,1970,0,98036,47.3275,-122.205,2008,9847
600525.7,4,2.5,3509,10062,2.0,0,0,3,8,3034,0,2015,0,98078,47.5528,-121.995,3345,7744
341645.7,4,1.0,1358,157645,1.5,0,0,4,7,1840,0,1973,0,98037,47.53,-122.001,1527,10783
635519.6,3,2.5,2140,47446,2.0,0,0,3,8,2776,0,1993,0,98033,47.4142,-121.836,3414,9919
3003711.7,4,3.0,6084,7992,2.0,1,4,3,11,3777,0,2010,0,98111,47.5908,-122.185,4716,5895
3627014.8,6,3.75,5917,14507,1.0,1,4,3,12,3526,1447,1992,0,98175,47.5389,-122.315,4115,58809
557700.3,5,1.75,2379,39269,2.0,0,0,3,8,2734,0,1950,0,98034,47.7542,-121.835,2275,11256
561818.0,5,2.0,2477,182173,1.0,0,0,4,3,2729,0,1995,0,98059,47.5721,-122.071,1671,6728
1799570.1,4,2.5,3797,41295,2.0,0,0,3,11,3102,0,2008,0,98071,47.5868,-122.089,2619,6906
925618.8,4,2.75,4411,17145,1.0,0,1,3,8,2231,1062,1973,0,98010,47.6408,-122.106,2713,13359
258490.5,2,1.5,1520,10155,1.5,0,0,4,7,2178,0,1926,0,98152,47.5884,-122.135,1928,6748
342553.4,4,2.5,2740,456063,1.0,0,0,3,9,3815,778,2012,0,98084,47.4344,-121.988,2109,46119
348648.1,3,1.0,1641,12467,1.5,0,0,5,7,3476,0,1995,0,98040,47.3589,-122.321,1679,5169
855774.2,4,3.5,3140,9065,2.0,0,1,3,11,2973,668,1992,0,98044,47.6615,-122.157,2932,20146
354646.6,4,2.0,2042,295673,2.0,0,0,3,7,3422,917,1998,0,98011,47.3898,-122.155,1793,6332
1861301.2,4,2.75,5746,41339,2.0,0,2,3,12,4130,0,2006,0,98073,47.5887,-121.963,3828,19558
418351.3,3,1.75,1645,8493,1.0,0,0,4,7,1463,0,1960,0,98125,47.6892,-122.256,1651,6575
552639.8,4,2.5,3075,49738,2.0,0,0,3,8,2574,0,2008,0,98062,47.4957,-121.839,2475,5355
943166.4,5,2.25,4155,25957,1.0,0,1,3,9,3151,1460,1999,0,98012,47.6201,-122.092,3005,17797
783539.5,4,2.75,1552,5700,2.0,0,2,3,9,2749,1185,1923,0,98115,47.5606,-122.302,2175,3728
2484177.0,4,3.25,5443,15832,1.0,1,4,4,10,2661,1992,1977,0,98177,47.5701,-122.15,3333,23421
2275431.8,4,2.5,2909,18305,2.0,1,4,3,12,1706,0,1994,16,98151,47.7717,-122.343,3428,12422
330236.4,2,1.0,2790,12958,1.0,0,0,3,6,3200,0,1957,0,98124,47.5101,-122.273,1523,10145
965773.6,3,1.5,3032,5295,2.0,0,2,3,8,1707,975,1926,0,98123,47.6675,-122.264,2393,8566
525824.3,3,2.5,3819,59772,2.0,0,0,3,9,3915,0,1996,0,98064,47.6014,-122.104,4497,44270
509645.4,3,2.5,1646,9753,2.0,0,0,3,8,1223,0,2007,0,98070,47.7393,-121.994,1582,1644
2560923.2,5,2.75,5488,22743,2.0,0,3,3,10,2926,1212,1993,0,98005,47.5339,-122.342,3247,5009
1519419.7,3,2.25,2439,18757,2.0,0,4,3,8,4393,0,1995,0,98154,47.7737,-122.301,3318,8707
587106.2,4,2.0,2400,5853,1.0,0,0,3,8,1304,229,2008,0,98152,47.6882,-122.364,1656,6018
1611590.7,4,2.25,3730,9678,2.0,0,1,4,8,1449,1184,1969,0,98009,47.5851,-122.274,3171,11152
760167.8,4,2.5,1343,1120,2.0,0,0,3,8,2716,823,2014,0,98069,47.6561,-121.775,1858,7540
504903.1,4,2.5,3483,7461,2.0,0,1,3,9,2655,904,2002,0,98081,47.6588,-122.321,2477,8834
1330225.5,3,2.75,2503,20335,2.5,0,4,4,9,1226,1402,1963,0,98007,47.5842,-122.361,3262,12847
510826.7,3,1.0,1686,5255,1.5,0,0,4,8,1497,0,1960,0,98141,47.5078,-121.861,1844,6560
933921.3,2,1.0,1645,6306,1.0,0,0,4,6,1647,0,1922,0,98064,47.6205,-122.176,2465,6861
334451.9,3,1.5,1963,8539,1.0,0,0,3,7,1554,0,2012,0,98044,47.41,-122.279,1649,6426
2833024.8,5,4.25,6578,13808,2.0,1,4,3,11,3639,0,2010,0,98065,47.5871,-122.155,4408,12087
404802.5,3,1.0,1641,1719,1.5,0,1,4,7,2483,0,1929,0,98135,47.7068,-122.273,2164,7065
791946.2,4,3.75,2586,6839,2.0,0,2,3,9,2413,698,2008,0,98075,47.6512,-122.204,2102,5784
551375.0,3,2.5,2840,9516,1.0,0,0,4,8,2220,1454,1995,0,98004,47.7066,-122.137,2060,9379
376549.7,2,1.0,1888,6555,1.0,0,0,4,6,1941,0,1916,0,98128,47.5872,-122.158,2197,7771
793839.6,3,3.75,2346,13239,1.0,0,0,4,9,2876,0,1978,0,98084,47.5516,-122.101,1989,49424
372197.8,3,1.0,3195,9332,1.0,0,0,4,7,2022,1060,1954,0,98125,47.5557,-122.076,1982,8262
536256.0,3,2.5,3363,15447,2.0,0,2,3,8,1696,960,1988,0,98123,47.7611,-122.257,1486,2016
512466.7,4,2.5,2916,61148,2.0,0,0,3,8,2887,0,1992,0,98064,47.4085,-121.987,3290,46695
955473.3,6,3.0,4251,4811,1.0,0,4,3,5,2123,1286,2013,0,98119,47.5894,-122.337,2898,1947
870605.1,3,2.75,2938,4581,3.0,0,4,4,7,2929,862,1990,0,98155,47.579,-122.335,3081,1830
837662.9,4,3.5,3135,272028,2.0,0,0,3,9,2540,0,2008,0,98074,47.3991,-121.969,2606,6500
2610308.6,4,4.5,5386,10012,1.0,1,4,3,10,3680,1588,1956,0,98174,47.5803,-122.334,4338,24359
392536.6,4,1.5,1232,5885,2.0,0,0,3,8,2645,141,2011,0,98071,47.6531,-122.351,1742,6133
889221.1,2,2.5,1829,5957,3.0,0,0,3,8,1398,0,1933,0,98112,47.6432,-122.3,1852,1312
594312.8,4,2.5,4064,8160,2.0,0,4,3,8,3341,838,2008,0,98040,47.4013,-121.765,2258,10482
360498.9,3,1.75,2029,11669,1.0,0,0,5,7,2198,0,1978,0,98034,47.2877,-122.199,1539,10099
570946.1,2,1.75,1564,10022,1.5,0,3,4,6,3565,0,1971,0,98149,47.4341,-122.276,3598,5652
384328.5,4,1.5,2214,187023,2.0,0,0,3,7,1209,0,2009,0,98045,47.3855,-122.181,1844,8186
373048.1,3,1.5,1377,27087,1.0,0,0,3,6,4377,0,1973,0,98039,47.4112,-122.174,2463,7459
1263596.2,5,2.5,4715,15142,2.0,0,1,3,9,3085,793,1994,0,98010,47.6044,-122.24,3773,58124
1931103.2,4,4.25,5886,16507,3.0,1,4,3,10,3436,1870,1989,82,98007,47.5787,-122.335,3243,19899
543572.7,4,1.75,3630,16469,1.0,0,3,3,8,1435,493,1962,97,98072,47.5841,-122.266,2484,8656
1190091.6,3,1.75,3047,15421,1.0,0,0,5,8,1622,1448,1955,0,98008,47.755,-122.271,2779,11313
560691.2,3,2.5,2062,1542,2.0,0,0,3,8,1262,155,2007,0,98115,47.5444,-122.366,1548,5468
749450.3,4,3.75,2456,6786,2.0,0,0,3,9,2473,987,1961,0,98120,47.6175,-122.284,2164,5866
1456209.7,4,4.5,3938,10645,1.0,0,3,3,9,3855,1263,1980,0,98008,47.5853,-122.099,3670,19804
810102.2,7,2.5,2806,6069,2.0,0,0,3,8,1208,895,2014,0,98062,47.7092,-122.277,2023,2436
356833.7,3,2.25,3390,8439,1.0,0,0,4,7,1541,584,1971,0,98012,47.7657,-122.065,1780,9992
304831.9,3,2.5,2001,5768,2.0,0,0,3,7,3522,201,2012,0,98136,47.5981,-122.296,1971,1580
534534.7,4,2.25,3443,7323,2.0,0,0,3,9,1885,220,2013,0,98069,47.6075,-121.729,2083,1436
1591765.2,3,1.75,4113,44827,1.0,0,3,4,8,1560,1685,1977,0,98011,47.7643,-121.983,3135,11630
590709.2,5,2.5,2229,164803,2.0,0,0,3,8,2322,223,1976,0,98071,47.5739,-121.823,1405,6243
499017.0,4,2.25,2165,15885,1.5,0,0,4,8,2910,0,1974,0,98069,47.7071,-122.139,2516,49525
613557.8,3,3.5,1660,1997,2.0,0,2,3,7,1549,204,1918,0,98132,47.5771,-122.286,2002,5018
804284.9,4,2.75,1824,6448,2.5,0,0,3,9,2942,880,1975,0,98147,47.6442,-122.125,2623,4720
1884512.8,5,3.0,5784,9735,1.0,0,3,5,10,2166,1855,1960,0,98012,47.7029,-122.171,4007,14870
1581443.2,4,4.25,3335,8342,2.0,0,1,3,11,2693,0,2011,0,98072,47.6137,-122.07,3485,17998
328910.2,5,2.25,2648,10288,2.0,0,0,4,7,1460,0,1976,0,98124,47.3696,-122.121,2085,5516
387207.0,3,2.25,3357,8587,1.0,0,0,3,7,2757,981,1993,0,98120,47.7095,-122.281,2107,10290
791105.3,3,2.5,2024,11469,1.0,0,0,3,8,1297,1034,1960,0,98124,47.7059,-122.111,2926,4491
588226.3,4,3.5,3551,10115,2.0,0,3,3,13,3795,0,1996,0,98038,47.4078,-122.169,2475,42768
1577284.3,3,3.0,5206,4840,1.0,0,2,5,9,1637,1059,1967,0,98123,47.7172,-122.24,3335,8647
549120.2,3,1.75,2566,4368,1.0,0,0,4,7,1443,1028,1978,0,98148,47.4605,-122.162,1539,6893
377024.9,3,1.5,1640,11702,2.0,0,0,3,7,2470,0,1964,0,98012,47.6026,-121.982,2241,10183
792361.9,3,2.75,2853,284898,2.0,0,0,4,9,2869,0,1977,0,98058,47.7124,-122.127,3246,13119
836973.1,2,1.75,1200,4675,1.0,0,2,3,8,1359,402,1951,0,98125,47.6898,-122.341,1263,9062
1484773.8,3,1.75,3017,6152,2.0,0,3,3,8,1461,566,2012,0,98109,47.7242,-122.346,2030,13425
318714.2,2,1.0,1622,11872,1.0,0,0,5,6,1649,0,1961,0,98150,47.5871,-122.341,1962,9733
525572.6,2,6.25,3131,56148,2.0,0,0,3,9,3005,0,1981,0,98030,47.429,-121.853,4122,42963
522860.4,4,3.0,1780,10359,1.5,0,0,3,7,1349,809,1957,63,98026,47.5037,-122.202,2272,4493
1903151.3,6,3.5,3812,9670,2.0,0,4,3,11,3140,1017,1999,0,98115,47.5855,-122.288,3669,7825
1549035.5,4,2.75,3954,10290,1.0,0,1,3,10,2570,1832,1968,0,98007,47.6386,-122.121,2940,14927
399584.3,5,2.25,1450,13798,1.0,0,0,3,7,1483,575,1995,0,98008,47.7747,-122.105,2611,9968
564408.8,4,1.75,2625,14263,1.0,0,0,4,8,2973,1000,1952,0,98032,47.5208,-121.98,3216,11111
320207.7,4,1.75,1263,9574,1.0,0,0,4,7,1605,517,1956,0,98180,47.7477,-122.279,1629,10361
1443466.3,4,2.5,3345,10600,2.0,0,4,3,10,3520,472,1992,0,98071,47.7038,-122.01,4212,7378
2774900.5,4,4.5,5657,18568,2.0,1,4,3,11,3861,1786,1981,0,98007,47.5878,-122.166,4288,18009
775642.9,3,3.0,2404,9596,2.0,0,2,3,7,3214,685,1927,0,98152,47.5924,-122.275,1827,5531
296890.5,3,1.0,2083,4804,1.5,0,0,4,7,1275,0,1930,0,98123,47.5984,-122.293,1627,6169
412236.0,3,1.0,1782,4862,1.0,0,0,4,6,1517,0,1972,0,98197,47.5222,-122.278,2391,4679
555273.9,4,3.5,3296,6463,2.0,0,3,3,9,3996,0,2009,0,98077,47.5955,-122.078,3280,13753
319929.7,6,1.75,2787,5012,2.0,0,0,3,8,1307,536,1917,0,98115,47.7081,-122.336,2130,6323
1683592.9,3,3.5,3036,9333,1.5,1,4,3,12,3300,708,1927,0,98121,47.603,-122.332,4323,1814
340427.6,4,3.25,2112,10989,1.0,0,1,5,7,4340,723,1977,0,98047,47.6062,-122.256,1582,8524
376244.8,2,1.5,1282,9359,1.0,0,0,3,7,1670,0,1972,0,98039,47.3435,-122.279,1805,7945
766276.8,4,2.5,3233,20010,2.0,0,3,3,8,3740,797,1996,0,98039,47.5764,-121.984,3352,13870
761349.3,2,2.25,2589,17827,1.0,0,1,4,7,1535,1037,1974,0,98153,47.6187,-121.971,2251,6744
332406.4,3,2.5,2214,9143,2.0,0,0,3,7,1573,340,1996,0,98046,47.3709,-121.867,1537,10011
1617722.3,4,2.5,2784,55172,1.5,1,4,3,10,3411,794,1978,0,98178,47.5116,-122.262,4263,22189
934795.1,3,1.0,3021,6185,1.5,0,0,4,7,1915,1020,1920,0,98122,47.6606,-122.248,2330,6915
2298500.1,5,3.25,8426,22207,1.0,0,4,4,10,3488,1649,1971,0,98008,47.5747,-122.178,4255,18256
2344348.4,4,3.5,4749,20138,2.0,1,4,3,11,4407,0,1992,0,98071,47.5902,-122.171,3851,17651
1538624.7,5,2.75,4175,9254,1.0,0,1,4,10,3530,1489,1970,0,98010,47.6289,-122.091,3380,16622
559644.8,3,2.5,2177,8803,1.5,0,0,5,7,1845,1097,1931,0,98122,47.6983,-122.267,2533,7866
546930.8,4,2.5,2041,8547,2.0,0,1,3,8,1318,0,1988,0,98045,47.5082,-122.37,1709,1860
531885.5,4,2.5,1736,6020,2.0,0,0,3,8,2911,0,2012,0,98135,47.7099,-122.279,1813,5893
544788.6,7,1.5,2513,8679,2.0,0,0,3,7,2104,0,2006,0,98073,47.3627,-122.172,1295,5682
794327.8,4,2.0,1486,5544,2.0,0,2,4,9,2823,0,1930,0,98123,47.6277,-122.359,1816,5403
1164358.5,5,2.75,2704,22854,2.0,0,0,3,9,3516,0,2013,0,98059,47.704,-122.097,3749,5060
355011.8,3,2.5,2144,21809,1.0,0,0,5,7,1683,0,1995,0,98127,47.7715,-122.294,1496,1268
490193.8,4,1.0,3369,7866,1.0,0,0,5,7,1675,0,1955,17,98197,47.7536,-122.296,2574,11457
550001.8,4,2.5,2646,5657,2.0,0,2,3,8,2963,271,1954,0,98124,47.5854,-122.271,2009,6308
744159.0,2,1.0,1699,11848,1.0,0,0,3,8,1428,0,1962,0,98115,47.7332,-122.33,2323,10896
529479.7,7,1.75,2163,15052,2.0,0,1,3,8,1064,1344,1959,0,98176,47.5183,-122.328,2624,11033
841311.6,3,1.0,1222,17912,1.0,0,0,3,7,1808,0,1964,0,98121,47.7179,-122.351,2019,5824
541375.1,4,1.75,2600,7370,2.0,0,0,4,8,2423,962,1978,0,98063,47.7557,-121.767,1617,5734
2651383.9,5,4.5,5886,9404,1.0,0,4,3,10,3188,1855,1979,0,98172,47.5947,-122.345,4220,11569
784256.3,3,2.75,2402,5229,1.0,0,1,3,9,1612,740,2008,0,98128,47.7043,-122.349,1781,5788
489212.9,3,1.75,2342,10344,2.0,0,0,4,8,985,0,1978,0,98195,47.6428,-122.095,2592,18995
888631.6,3,2.75,4621,39453,1.0,0,2,4,9,3787,1517,1967,0,98012,47.6508,-122.066,3089,23049
384617.4,2,1.5,3028,5056,2.0,0,0,3,7,1555,817,1926,0,98124,47.5934,-122.286,2002,7054
549443.4,4,2.25,3192,286475,2.0,0,0,3,8,1997,0,1993,0,98027,47.3918,-122.096,3506,10949
557523.5,3,2.5,4294,9880,2.0,0,2,3,8,3299,0,1992,0,98037,47.51,-122.073,1941,71905
4238932.3,5,3.0,5542,10619,1.0,1,4,5,10,2698,0,1979,210,98119,47.6541,-122.286,3246,15155
306090.6,2,1.5,1399,11275,1.0,0,0,3,7,1713,0,1971,0,98161,47.3646,-122.279,2011,8090
801362.2,3,1.75,2250,40808,1.0,0,0,4,8,1099,1865,1987,0,98006,47.5026,-122.107,3074,51824
351840.7,3,2.0,2013,20972,1.0,0,0,3,7,1487,0,1995,170,98182,47.7658,-122.301,2613,9166
1034759.1,4,2.75,3138,9273,1.0,0,2,3,10,1693,0,1965,0,98186,47.6391,-122.325,2178,19984
348836.5,5,1.75,3177,10115,1.0,0,4,3,8,2358,945,1981,0,98005,47.5058,-122.015,2947,166827
1803937.3,3,2.25,4943,14913,1.0,1,4,3,12,3221,1019,1970,0,98181,47.5216,-122.252,3047,10812
1442528.6,6,2.75,4477,8578,1.0,0,4,3,8,3281,1559,1973,0,98038,47.5739,-122.331,2621,11795
3404027.9,4,3.5,6120,12707,2.0,1,4,3,12,2934,1146,2010,0,98175,47.5961,-122.255,4985,236410
2922932.1,5,4.5,4076,15908,1.0,1,4,3,11,3325,2000,1950,100,98009,47.5906,-122.157,4589,19642
312598.0,3,2.5,1845,4401,2.0,0,0,3,8,1882,390,2006,0,98036,47.57,-121.736,2387,8523
516370.8,3,2.5,3692,329353,1.0,0,0,3,8,2195,0,1995,0,98033,47.3852,-121.975,3396,44154
879247.5,4,1.75,2700,22555,2.0,0,1,5,9,3032,657,1926,0,98125,47.7119,-122.113,2388,6305
606553.4,3,2.5,2493,3713,2.0,0,0,3,8,1301,224,2006,0,98140,47.5591,-122.357,1962,5645
567090.0,3,4.25,3191,4776,1.0,0,0,3,7,1796,1570,1924,0,98127,47.6978,-122.07,2640,8098
778613.3,4,2.25,2541,10055,1.0,0,2,5,8,2059,803,1989,113,98181,47.7635,-122.33,2776,11224
560517.5,4,2.5,2793,145610,2.0,0,0,3,8,2687,0,1993,0,98064,47.394,-121.994,2573,173633
355060.4,2,1.0,1683,5642,1.0,0,0,4,7,1692,1048,1956,0,98124,47.5727,-122.27,2346,6422
562637.4,4,2.25,3659,41833,2.0,0,0,4,9,2818,1435,1978,0,98009,47.7679,-121.985,2745,23489
608533.7,3,1.75,2719,5435,1.0,0,0,4,8,1458,0,1993,0,98112,47.5746,-122.284,2222,9252
572705.5,3,1.75,1963,4307,1.0,0,0,4,8,1254,1507,1980,0,98008,47.6825,-122.086,2266,11786
545897.6,3,2.0,2470,8208,1.0,0,1,5,7,1749,0,1952,0,98131,47.7076,-122.248,1407,9136
3726274.9,4,2.75,6820,16136,1.0,1,4,4,10,3627,1919,1979,0,98060,47.5963,-122.321,4966,20817
2629234.5,4,3.5,4610,8810,2.0,0,0,3,8,2800,0,2014,0,98038,47.3913,-122.274,3936,8670
744933.5,4,2.5,1985,12071,2.0,0,0,3,11,2790,0,2011,0,98162,47.61,-122.194,2642,7593
2928982.1,5,4.0,5459,17109,1.0,1,4,4,10,3771,1964,1957,0,98006,47.5812,-122.333,4527,21830
393902.9,5,2.0,3567,17464,2.0,0,0,3,8,3042,0,1996,0,98067,47.7245,-122.153,3523,8619
375475.1,3,2.25,2808,6112,1.0,0,3,3,6,1653,716,1956,0,98138,47.5913,-122.333,1785,1718
849035.8,3,2.5,2634,203495,2.0,0,2,4,9,3260,0,2010,0,98035,47.5219,-122.006,3822,18441
529908.2,3,1.0,2510,11192,1.0,0,0,4,6,1361,0,1962,0,98154,47.5188,-122.164,1999,9466
377149.3,4,2.5,2512,983,2.0,0,0,3,8,2286,241,2003,0,98130,47.5005,-122.35,1778,1475
369137.9,3,1.75,2327,11005,2.0,0,2,3,7,3294,0,1995,0,98046,47.7454,-122.195,1689,8171
2533071.9,5,3.0,5899,12811,1.0,0,1,5,10,2803,2089,1966,0,98003,47.6214,-122.133,3616,23100
528633.0,2,1.0,2414,9089,1.0,0,0,4,7,1185,0,1957,0,98117,47.5631,-122.095,1768,8283
1343107.6,5,3.25,4500,5171,2.0,0,4,3,11,4186,861,2004,0,98074,47.4962,-122.272,2777,5784
1299126.5,3,1.75,2854,48511,1.0,0,1,5,8,1668,1223,1952,0,98009,47.5923,-122.162,2575,22772
330733.8,4,2.5,4359,15129,1.0,0,1,3,8,2830,0,1978,0,98073,47.5368,-122.045,3549,25621
388006.8,1,1.5,1737,11268,1.0,0,0,4,6,2068,0,1975,0,98043,47.3704,-122.276,2178,9960
318606.3,2,1.75,2905,205153,1.0,0,0,4,7,1657,0,1954,0,98029,47.3854,-122.155,2193,11840
1621305.0,3,2.75,5224,16887,2.0,0,4,3,10,3054,1320,2013,0,98054,47.5671,-122.338,3273,20339
1444129.2,5,2.75,5621,11850,1.0,0,1,5,10,3396,1894,1969,0,98007,47.6577,-122.156,3347,21842
1269907.7,5,3.25,4106,6529,2.0,0,3,3,9,3276,847,2011,0,98124,47.6092,-122.271,2713,20961
340373.2,4,1.5,1967,10194,2.0,0,0,3,7,2252,0,2012,0,98042,47.3916,-122.171,1506,6247
2599656.8,3,2.5,2827,16336,1.0,0,4,3,9,1853,892,1963,0,98198,47.6643,-122.342,3931,15845
373026.7,3,1.5,2184,11196,2.0,0,0,5,7,1465,0,1978,0,98029,47.3324,-122.207,2689,7441
997856.0,3,2.5,2394,15225,1.0,0,4,4,9,3062,1338,1952,0,98180,47.5395,-122.332,2395,18233
1554289.3,4,4.75,4027,8989,1.0,0,0,5,10,2161,1527,1968,0,98063,47.5631,-122.16,3539,11939
357682.2,1,4.0,2692,5784,1.0,0,0,3,8,2770,937,2010,0,98151,47.7257,-122.331,2128,7599
