price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
499850.8,3,1.75,3427,18493,1.0,0,0,5,8,2543,699,1982,0,98074,47.7587,-122.126,1988,18662
526250.1,4,3.5,2484,2839,2.0,0,0,3,8,2515,536,2007,0,98120,47.5635,-122.282,2078,6097
394945.5,3,1.0,1494,8006,1.0,0,0,4,6,1530,0,1952,0,98061,47.3787,-121.765,1850,10707
341403.3,4,2.0,2587,10813,1.0,0,0,3,7,2997,0,1964,0,98146,47.3952,-122.286,2295,5954
820540.4,4,2.5,3624,4133,2.0,0,0,3,8,2648,0,2012,0,98068,47.5496,-121.944,2165,7273
494920.4,3,1.75,2286,6344,1.0,0,3,4,7,1137,1092,1979,0,98010,47.5566,-122.059,2182,11647
522225.2,3,2.5,1665,1942,2.0,0,0,3,8,1569,452,2011,0,98065,47.5747,-122.079,1761,7742
3767440.2,2,3.75,7174,55735,1.5,1,4,4,11,4030,147,1987,0,98012,47.4907,-122.331,3254,18494
2572927.1,3,3.0,2624,5929,1.5,0,4,5,10,2207,0,1916,140,98119,47.6598,-122.346,1595,7607
407951.6,4,2.5,2423,6424,2.0,0,0,3,8,2427,0,1960,0,98057,47.5055,-121.985,2402,59761
595080.6,5,2.5,3008,6037,2.0,0,0,4,9,2458,0,2006,0,98005,47.7579,-121.993,2948,5662
824112.4,3,1.75,3098,10506,1.0,0,3,3,8,3034,457,1981,0,98072,47.742,-122.075,3318,11483
485731.8,2,1.75,1339,19512,1.0,0,0,3,6,1409,486,1969,0,98027,47.7556,-122.351,1649,11631
1957596.4,5,4.0,4871,55613,1.0,1,4,4,12,6494,1736,1991,0,98037,47.5145,-122.166,3642,40742
434030.8,3,1.0,2090,4909,1.0,0,0,2,7,1653,0,1952,0,98068,47.5781,-122.277,1762,7186
329321.6,3,2.0,2161,5116,2.0,0,0,3,7,2150,0,1984,0,98184,47.5383,-122.281,2048,8520
1396295.8,3,3.25,3382,1546,2.0,0,0,3,8,2263,1081,2010,0,98120,47.5996,-122.28,2046,1746
415281.4,5,2.5,3744,11015,2.0,0,0,3,8,3818,366,1989,0,98077,47.3808,-122.165,3976,36476
330715.0,2,2.75,1811,5440,1.0,0,4,3,6,2075,0,1952,0,98128,47.665,-122.349,2226,4905
505097.0,3,1.75,2882,52866,1.0,0,0,4,8,3568,519,1991,0,98064,47.7629,-122.009,2857,16943
806188.4,4,2.75,2446,10463,2.0,0,3,3,9,3057,1307,1967,0,98135,47.5389,-122.188,3339,8492
349499.8,4,2.5,2588,7930,2.0,0,1,3,9,4367,713,2011,0,98158,47.6094,-122.271,3115,1414
1771005.8,5,3.75,5445,10365,1.0,0,2,3,11,3997,1815,1969,0,98009,47.5717,-122.175,3780,18416
1571222.0,2,2.0,4560,10029,3.0,0,3,3,6,2402,996,1958,291,98124,47.4971,-122.267,2662,13005
807878.8,4,2.75,1494,8671,2.0,0,1,3,8,1498,1620,1969,0,98194,47.6172,-122.11,2845,10382
1171273.9,4,4.75,2606,54126,2.0,0,2,4,8,2920,435,1975,0,98038,47.6893,-121.995,2411,18785
526933.4,4,2.5,2956,48780,2.0,0,0,3,9,3105,0,2008,0,98059,47.7642,-122.0,2971,7336
863322.8,4,4.5,2268,10326,1.0,0,3,4,7,1793,1035,1979,0,98184,47.422,-122.185,2247,8110
343978.2,4,2.5,5239,12033,2.0,0,0,3,9,3996,0,2012,0,98080,47.4777,-121.708,2675,110333
382380.3,3,1.0,1553,9400,1.0,0,0,3,7,1181,0,1996,0,98036,47.3072,-122.173,1622,10407
1268018.0,3,2.25,5658,9395,1.0,0,3,3,8,2312,1352,1971,0,98123,47.7048,-122.333,2580,9643
533340.4,5,3.25,2297,6100,1.0,0,0,3,8,1649,1079,1927,0,98119,47.6548,-122.335,1755,8361
1838280.6,4,3.0,3279,17389,2.0,1,4,3,10,3264,1009,1970,0,98120,47.5672,-122.337,3572,8151
584666.0,3,1.75,2440,9083,1.0,0,0,4,8,1672,0,1972,0,98058,47.4906,-121.973,2544,43941
524423.6,3,2.5,2279,229334,2.0,0,0,3,8,2336,0,1992,0,98035,47.3274,-121.973,2321,36251
1977904.4,4,3.5,3300,5085,2.0,0,4,3,9,3071,1015,2008,0,98109,47.6918,-122.327,3265,8197
358271.8,3,1.5,2564,9722,2.0,0,0,4,7,1370,0,1989,0,98082,47.4075,-121.76,1964,10589
798647.6,4,2.5,3298,13759,2.0,0,1,3,9,3034,0,2011,0,98028,47.5833,-122.184,3575,14942
339501.2,3,1.5,1428,1382,2.0,0,0,3,7,2346,0,1995,0,98142,47.5888,-121.792,1404,5016
512527.2,2,1.0,1734,5263,1.0,0,0,3,6,1691,0,1950,0,98119,47.7162,-122.353,2015,6555
1006434.0,5,2.75,2129,8413,1.0,0,1,3,7,1608,1805,1979,0,98007,47.6149,-122.167,2287,10557
567260.6,3,1.0,1407,7789,1.0,0,0,3,7,1426,0,1955,0,98065,47.5851,-122.12,2261,6307
792797.2,3,3.5,2705,10215,2.0,0,1,3,10,2626,538,1979,0,98147,47.7292,-122.171,3644,11689
857693.9,3,2.25,2807,5393,1.0,0,0,3,8,1228,1511,1996,0,98122,47.7359,-122.339,1883,6683
2492593.3,3,4.5,3887,17338,1.0,0,3,3,9,4037,0,2006,0,98011,47.5041,-122.322,3604,23987
572452.5,3,1.75,2618,6164,1.0,0,2,4,7,1313,1439,1959,0,98198,47.5664,-122.332,3371,8300
1276337.5,4,2.5,3832,9378,2.0,0,2,3,9,4016,1769,1979,0,98007,47.6187,-122.105,3454,15091
376467.4,3,1.0,1696,7572,1.0,0,0,3,6,3661,0,1945,0,98148,47.3772,-122.274,2299,8556
329453.2,4,2.5,3276,10700,2.0,0,1,3,10,4321,1045,1950,0,98032,47.3833,-122.31,3437,8044
354757.3,2,1.0,1666,1684,1.0,0,0,3,6,1798,0,1949,0,98130,47.5302,-122.275,2401,2007
4276683.6,2,3.25,5858,51492,2.0,1,4,3,10,3498,628,1956,145,98124,47.6774,-122.33,3712,20898
548496.4,2,2.25,3346,4863,1.0,0,4,3,8,1139,1062,1993,0,98011,47.7059,-122.111,2792,10640
316777.8,5,2.0,1357,6723,1.0,0,0,4,8,1725,1213,1980,0,98063,47.5934,-122.004,1780,10256
3186997.1,3,3.25,5710,15429,2.0,0,4,3,11,4061,1247,2011,0,98011,47.6976,-122.152,3558,19193
546446.0,3,2.0,1084,6200,1.5,0,0,4,7,921,0,1927,0,98151,47.5805,-122.364,1626,7677
644059.9,3,1.75,2604,108381,2.0,0,3,3,8,1741,0,1978,0,98041,47.6066,-121.873,2124,11433
387157.2,3,1.5,1919,1249,2.0,0,0,3,6,2379,585,2002,0,98136,47.6057,-122.278,2711,1522
756851.9,5,2.5,3527,232665,1.0,0,0,5,9,3205,0,1965,0,98002,47.6092,-122.082,4063,22405
526351.6,3,1.0,1664,17510,1.0,0,1,3,6,1420,528,1965,0,98132,47.7725,-122.289,2207,1940
879926.9,3,4.75,4251,68880,1.0,0,3,4,9,3761,0,1927,0,98013,47.3666,-122.003,3639,41030
1476234.4,4,2.5,4719,262910,2.0,1,4,3,9,4007,1000,2013,0,98125,47.5866,-122.32,4308,18753
2602567.3,4,3.75,5876,51518,2.0,1,4,3,10,4689,0,2007,0,98083,47.5684,-122.333,4147,19267
1258327.3,4,3.25,3809,5839,2.0,0,2,3,10,3761,0,2013,0,98035,47.7464,-122.17,3680,6770
384853.7,4,1.0,2989,5096,1.0,0,3,4,6,1529,0,1969,0,98130,47.5387,-122.271,2121,6432
380376.0,4,1.75,3049,8319,1.0,0,0,4,7,1777,0,1966,0,98008,47.3789,-122.068,1858,8578
538953.4,3,1.75,3066,5750,1.0,0,2,3,8,1534,468,1973,0,98120,47.5725,-122.295,1868,5965
343430.9,4,2.0,2740,10602,1.0,0,1,4,7,1717,832,1959,0,98184,47.5231,-122.294,1887,14255
1833915.4,5,4.25,4264,13857,1.0,0,3,4,11,3347,1456,1977,0,98008,47.5626,-122.069,3739,21579
303548.1,4,2.5,2601,9948,2.0,0,0,3,7,2516,552,1991,0,98008,47.7499,-122.086,1369,6013
564916.6,2,1.0,1625,18808,1.0,0,0,4,8,1181,159,1952,0,98120,47.7381,-122.329,1553,23273
1649087.5,3,2.5,5326,10497,1.0,0,3,4,11,2551,1227,1977,0,98030,47.5325,-122.349,4605,116384
1758195.9,3,3.25,3236,59390,2.0,1,4,3,9,3630,248,2014,112,98121,47.5803,-122.273,3067,7232
539420.7,2,1.0,1625,5872,1.0,0,0,5,6,1746,476,1913,171,98119,47.5693,-122.355,2604,5769
896725.1,4,2.5,3096,9314,2.0,0,0,3,9,3032,0,2004,0,98063,47.7129,-121.995,4349,22983
1372732.9,2,1.5,1655,6185,3.0,0,0,3,8,1759,0,2010,0,98119,47.6513,-122.284,1897,8389
631830.0,3,2.0,2933,9981,1.0,0,0,4,7,1688,0,1968,0,98011,47.4035,-122.1,1867,9319
333918.3,3,2.5,1480,9314,2.0,0,0,3,7,1748,524,2010,0,98123,47.7605,-122.282,2089,8050
1140787.0,5,3.5,1951,4447,2.0,0,4,3,10,1940,1582,2005,0,98188,47.7023,-122.1,3507,11452
568164.0,3,1.75,1316,4860,1.0,0,0,4,7,1108,411,1976,0,98114,47.5396,-122.365,1441,6781
375293.1,3,1.5,1399,10403,1.0,0,0,4,7,1797,0,1993,0,98033,47.3422,-122.16,1709,157722
379116.5,4,1.0,1954,8728,2.0,0,0,4,7,3585,0,1989,0,98080,47.4276,-122.055,1909,8477
2384130.9,4,2.75,3137,14574,2.0,0,4,3,10,2920,0,1966,0,98003,47.7107,-122.091,4279,28357
339567.5,3,2.25,2754,9116,2.0,0,0,3,7,2764,0,1994,0,98039,47.4029,-122.183,1591,11171
822536.2,5,2.75,2453,9607,2.0,0,2,4,9,2481,0,1978,0,98052,47.6054,-122.109,3396,7420
394571.2,4,2.0,3080,8557,1.0,0,3,4,7,1765,0,1952,0,98041,47.3975,-122.269,2086,11268
593792.8,3,1.0,1475,8854,1.0,0,0,5,6,1071,382,1974,0,98117,47.5459,-122.274,1353,8828
535702.5,3,1.75,3372,12680,1.0,0,0,3,7,1415,1651,2009,0,98124,47.6018,-122.264,2145,12296
566474.6,3,3.25,4659,5078,2.0,0,0,3,8,3274,230,2013,0,98129,47.6321,-122.28,1776,5865
1686622.4,3,1.75,2772,59894,1.0,0,4,4,8,2142,1979,1968,0,98006,47.5928,-122.085,3478,10053
1446674.2,4,3.25,4982,5368,2.5,0,2,5,8,3931,1133,1931,0,98121,47.5546,-122.323,1833,5808
803363.1,3,1.5,3551,1420,2.0,0,0,3,8,1557,0,2004,0,98126,47.6447,-122.281,2132,7012
807272.4,4,2.5,1819,3255,2.0,0,1,3,9,3758,0,1943,0,98115,47.7165,-122.326,2561,7808
338863.6,2,2.0,3894,317724,1.0,0,0,5,8,1994,998,1963,0,98113,47.4749,-122.184,1861,11340
567214.1,5,1.75,2375,23928,1.0,0,0,4,7,1575,0,1982,0,98056,47.5552,-122.075,2373,6802
315987.3,4,2.0,1725,9900,1.0,0,1,3,8,2643,0,1956,187,98034,47.5265,-122.276,3087,17647
532585.7,4,1.75,2074,6162,1.0,0,0,4,8,1779,0,1980,0,98006,47.5526,-122.145,2386,7808
522784.3,2,1.0,1303,5586,1.0,0,0,3,8,1340,277,1957,0,98121,47.7149,-122.364,1630,5017
750454.6,5,2.5,1907,19766,1.5,0,0,4,9,2450,452,1961,0,98006,47.7694,-122.002,2710,22998
535416.2,4,1.5,1389,6251,3.0,0,0,3,7,1973,0,2009,0,98116,47.7153,-122.349,1905,6450
552264.3,4,2.25,4175,4212,2.0,0,3,3,6,1753,527,1954,0,98164,47.5486,-122.335,2178,1703
857020.5,4,2.5,4806,1610,3.0,0,3,3,8,2071,468,2012,0,98129,47.6109,-122.314,2105,1557
1997316.2,2,1.0,2390,8713,1.5,0,4,5,9,2574,0,1952,178,98118,47.7183,-122.154,2075,10953
548592.1,3,2.5,4478,5314,2.0,0,0,3,8,3377,0,2005,0,98074,47.3245,-121.973,1843,5949
433488.7,3,1.0,2162,19482,1.0,0,0,5,8,2711,0,1917,0,98061,47.6394,-122.177,2050,7968
3371430.3,4,4.75,3916,17123,1.5,1,4,3,10,3870,1144,1949,182,98180,47.484,-122.338,3231,16109
771607.1,4,2.5,3231,6522,1.5,0,2,3,9,1739,990,1912,0,98119,47.5651,-122.339,1838,11435
373964.5,3,2.25,2165,8387,1.0,0,0,3,6,1299,494,2012,0,98040,47.7549,-122.29,1399,8136
581866.4,3,1.5,3527,6603,2.0,0,1,3,7,1366,952,1932,0,98123,47.7447,-122.262,1660,4513
466577.1,4,2.5,2604,4840,2.0,0,0,3,9,2696,0,1995,0,98070,47.5393,-121.746,2627,5686
551775.0,3,1.75,3776,7638,2.0,0,3,3,7,3615,498,1961,0,98044,47.5123,-122.144,2065,9845
797477.5,4,2.75,2799,4395,1.0,0,3,3,7,1682,1239,1909,0,98124,47.5909,-122.342,2221,5884
1396330.9,3,2.5,2263,5194,1.5,0,3,5,8,2970,0,1919,0,98127,47.6477,-122.346,3173,8408
612575.6,3,2.75,2450,10230,1.0,0,0,3,8,1406,489,1974,0,98151,47.5774,-122.184,1766,9544
457569.0,4,3.5,3037,9300,2.0,0,0,3,8,3548,0,2007,0,98044,47.5902,-122.152,1452,12530
1628963.2,3,2.25,2334,21558,1.0,1,4,4,8,1608,835,1959,138,98124,47.6945,-122.349,2017,6675
2986588.1,4,3.25,5113,64953,2.0,1,4,4,11,4768,1019,1987,0,98037,47.5151,-122.378,4515,17896
3992943.6,5,3.5,2750,12785,2.0,0,4,3,10,2138,0,2006,0,98027,47.6941,-122.19,2759,15797
629109.4,4,2.5,3776,10715,2.0,0,0,2,9,3129,956,1993,0,98067,47.4976,-122.166,3542,15940
357221.1,3,1.5,2262,8230,1.0,0,2,4,6,2475,0,1953,0,98039,47.4025,-122.159,1678,6525
418346.6,3,1.75,3043,19745,1.0,0,0,5,7,1414,976,1965,0,98125,47.5874,-122.257,2795,15870
1447127.5,4,3.5,4680,19717,2.0,0,4,3,10,2741,1013,1993,0,98038,47.5766,-122.346,3884,17821
592248.1,4,3.25,1951,447226,1.5,0,3,3,8,4191,0,1925,0,98161,47.5955,-122.361,3366,40069
1515579.9,3,2.25,2412,10101,1.0,0,1,4,7,3344,836,2010,0,98007,47.6102,-122.071,2456,10186
392481.7,4,1.5,3937,9694,1.0,0,0,3,7,1978,0,1964,0,98081,47.3805,-122.26,2007,8140
341348.9,3,1.5,2540,8656,2.0,0,0,3,7,1859,0,1950,0,98039,47.376,-122.163,1834,11266
583028.9,3,2.5,3838,18127,2.0,0,0,3,7,3240,0,2013,0,98165,47.3787,-121.789,2036,11493
558337.2,3,2.5,2761,14659,1.0,0,0,4,8,2453,1541,1994,0,98068,47.7457,-122.115,2622,46356
536823.8,3,1.5,1622,3302,2.0,0,0,3,8,1793,308,2014,0,98121,47.5702,-122.344,1889,1475
561224.5,3,2.25,3165,47609,2.0,0,0,3,12,2704,0,2009,0,98069,47.3485,-122.186,2842,22826
834330.2,3,2.0,2688,4578,2.5,0,3,4,8,1599,261,1921,0,98126,47.5945,-122.28,2094,6602
331322.7,2,1.0,1515,13110,2.0,0,0,3,6,2768,0,1996,0,98034,47.3602,-122.184,1748,8144
576960.2,4,2.5,3638,421250,2.0,0,0,3,9,3524,0,1993,0,98037,47.3796,-121.686,1993,35544
1874781.8,3,2.5,4749,20162,2.0,0,4,3,10,1616,988,1916,0,98123,47.6408,-122.268,2384,9419
386717.0,3,1.5,2253,20221,1.0,0,0,4,7,1439,0,1973,0,98176,47.75,-122.178,2239,19315
550790.7,7,2.5,2962,5283,2.0,0,3,3,9,3276,0,1993,0,98041,47.506,-121.836,2815,46151
576759.5,3,1.75,2243,231530,1.0,0,0,4,8,1486,0,1981,0,98035,47.3782,-122.092,2677,16015
799772.5,6,2.5,2536,7127,2.0,0,1,3,9,3959,934,2005,0,98004,47.7331,-122.291,2518,10242
1178587.5,4,3.0,4615,14257,1.0,0,1,3,5,4188,1198,1971,0,98184,47.6598,-122.282,2368,22507
1009493.1,4,2.25,3023,10988,1.5,0,1,3,9,3727,1132,1958,0,98005,47.4033,-122.167,4115,7592
390538.6,3,1.5,1603,17427,1.0,0,0,3,7,1741,217,1912,0,98070,47.3963,-122.257,2485,17924
548241.8,3,1.75,3029,47888,1.0,0,0,4,8,1195,389,1967,0,98075,47.554,-122.072,3161,10727
743015.7,3,1.5,1760,1390,1.5,0,0,3,7,4119,0,2001,0,98123,47.6083,-122.265,2176,5846
357175.7,4,1.75,4064,47490,2.0,0,2,4,9,3111,0,1979,0,98030,47.5348,-122.02,4044,10212
908001.0,5,4.5,1669,7181,2.0,0,4,3,11,1871,1127,1959,0,98002,47.7136,-122.126,2221,13110
2365309.2,4,3.75,4611,19097,2.0,0,4,3,9,3097,736,2014,0,98125,47.5619,-122.334,2972,284608
528938.1,4,2.5,3614,5388,2.0,0,0,3,9,3093,0,2006,0,98083,47.6794,-121.977,3617,9686
357590.3,3,1.0,1657,1400,1.0,0,0,5,6,1354,0,1968,0,98120,47.5511,-122.147,1565,19635
501767.1,3,0.75,2747,130696,2.0,0,0,4,8,2648,0,1993,0,98039,47.74,-122.152,2320,48653
497702.8,3,2.5,1899,1528,3.0,0,0,3,8,1818,250,2013,72,98126,47.6019,-122.324,2074,1442
1162391.8,2,2.25,2776,4415,1.5,0,3,5,7,1510,0,1913,0,98127,47.5907,-122.342,2205,5690
1605070.2,2,1.0,1372,10042,1.0,0,4,4,6,1452,0,1958,120,98126,47.5131,-122.341,1898,7340
2122927.1,4,2.5,3898,20964,2.0,0,2,3,9,4390,0,2008,0,98009,47.5495,-122.043,3491,13314
879979.6,4,2.5,2843,7689,2.0,0,0,3,9,3034,0,2009,0,98066,47.7038,-121.958,3779,7745
3897090.3,4,2.25,6686,24338,2.0,1,4,3,11,5460,191,2012,0,98040,47.2654,-122.157,3541,40008
2086010.5,5,2.5,2717,8857,1.0,0,4,3,10,2048,1843,1979,0,98003,47.6325,-122.124,3743,13246
1835726.3,3,3.5,4811,19472,1.0,0,3,3,9,4455,967,1955,164,98183,47.4806,-122.331,3393,18094
329853.7,3,2.5,1983,8421,2.0,0,2,3,8,3654,0,1948,0,98153,47.6776,-122.293,1874,16479
422541.5,3,1.0,1414,5824,1.0,0,0,5,7,1232,0,1972,0,98069,47.7109,-122.301,1825,11445
1431324.1,4,3.5,5928,17837,2.0,0,0,3,9,4011,0,2006,0,98078,47.5624,-121.975,3865,194985
547674.9,4,2.0,2678,9776,1.0,0,3,4,7,1688,1026,1962,0,98037,47.3894,-122.158,2824,10911
412564.8,4,1.0,2654,10360,1.0,0,0,5,7,3560,0,1955,0,98152,47.7734,-122.261,2052,8558
1798962.1,4,2.75,3042,8255,1.5,0,4,5,9,1664,1042,1959,0,98175,47.7018,-122.341,2987,10894
853954.4,4,2.5,3073,4743,2.0,0,0,3,9,2844,0,2010,0,98132,47.5979,-122.137,2845,5459
339181.4,3,2.0,1565,6814,1.0,0,0,5,7,1546,0,1952,0,98149,47.3749,-122.175,1752,8811
1229133.9,4,2.25,5107,11148,1.0,0,1,3,8,2138,1138,1979,0,98038,47.7655,-122.163,4075,15442
568649.4,3,3.25,1627,5032,1.0,0,0,3,7,1470,0,1960,0,98123,47.6417,-122.379,1539,6126
357252.3,3,1.75,1787,1852,3.0,0,0,3,8,1921,528,2009,0,98119,47.6541,-122.278,1928,1775
1686231.4,5,3.25,4159,14993,2.0,0,4,4,9,3115,0,1987,0,98079,47.5964,-122.101,4236,282541
351408.9,4,1.0,1455,6149,3.0,0,0,3,8,1946,0,2005,0,98074,47.7049,-121.808,2126,6372
356538.0,4,2.5,3626,5240,2.0,0,3,4,9,3714,0,2014,0,98037,47.6158,-122.012,3565,5434
869253.6,4,2.5,2098,20609,1.0,0,0,3,10,2956,1713,1979,0,98003,47.5991,-122.123,4461,8815
545999.6,2,1.5,1668,5921,1.0,0,1,3,7,1092,264,1929,0,98117,47.6214,-122.347,1761,4923
424815.9,2,1.75,2135,8211,1.0,0,0,4,7,1051,0,1975,0,98062,47.2181,-122.141,1348,10853
575527.7,3,1.5,2858,9626,2.0,0,1,3,7,1911,0,1948,0,98186,47.4129,-122.287,1935,10584
519596.0,4,2.0,2204,1266,2.0,0,0,3,8,1512,308,2012,0,98033,47.3145,-121.999,1487,5712
387622.5,2,1.75,1552,8676,1.0,0,0,4,7,3394,433,1953,0,98070,47.512,-122.279,1834,8986
1603121.5,4,3.75,3618,10049,2.0,0,4,3,10,3135,945,1978,0,98008,47.5791,-122.265,2669,10479
621771.0,4,2.0,2442,8088,2.0,0,0,3,9,3221,0,1977,0,98145,47.5475,-122.308,3431,7655
902236.9,3,2.5,4487,4346,2.0,0,0,3,9,1899,0,2012,0,98041,47.5942,-122.255,1963,10734
298947.8,2,1.0,1656,5132,1.5,0,0,5,7,1302,527,1928,0,98124,47.5089,-122.268,2049,6573
824389.0,2,1.75,4193,6420,2.0,0,0,3,8,3250,0,2009,0,98072,47.5909,-121.791,1903,4800
3415751.3,3,3.25,9360,62222,2.5,1,4,5,12,4463,1489,1989,0,98035,47.507,-122.163,3970,173076
4768243.9,6,5.0,4679,13984,2.0,1,4,3,11,3406,1093,2002,111,98177,47.631,-122.307,3954,23348
801733.1,2,1.0,1405,8575,1.0,0,0,3,7,2197,0,1953,0,98062,47.6244,-122.296,2272,6819
890726.8,4,2.75,3275,9583,2.0,0,3,3,9,3091,0,1979,0,98009,47.6071,-122.074,2589,7117
787872.1,3,1.75,2094,6466,1.0,0,2,3,8,3489,0,1979,0,98059,47.6061,-121.984,3319,18017
373966.5,4,1.5,2488,4682,1.0,0,2,5,7,1641,541,1915,0,98158,47.6507,-122.16,1957,14698
769131.3,4,2.0,2637,6602,2.0,0,0,3,9,3147,0,1994,0,98051,47.5142,-122.188,2759,7357
1391752.7,4,2.5,3377,6975,2.0,0,4,3,9,3351,277,2013,0,98111,47.6984,-122.327,1970,1419
508912.5,4,1.75,3127,15354,1.5,0,0,3,7,2613,767,1952,0,98011,47.5513,-122.091,2393,10090
654983.3,2,1.5,2250,6686,1.0,0,0,3,7,1446,223,1952,207,98115,47.74,-122.322,1936,6807
365994.0,3,1.75,1665,10210,2.0,0,0,3,7,1943,0,1989,0,98041,47.4168,-121.843,2116,1812
331761.7,2,1.75,1676,11617,1.0,0,0,3,7,1484,1138,1915,0,98128,47.5856,-122.278,2119,9677
387095.8,4,2.25,3911,9584,1.0,0,0,3,8,2304,586,1969,0,98036,47.3595,-122.113,3522,7746
2878950.4,3,3.5,6484,73841,2.0,0,4,3,11,4667,0,2012,0,98041,47.5534,-122.326,3694,19312
1919097.0,3,3.25,4768,19128,1.0,0,1,3,10,3863,1723,2009,0,98037,47.6429,-122.194,3966,14375
317651.0,2,1.5,1832,1691,2.0,0,0,3,7,2233,0,2002,0,98074,47.4046,-122.26,2330,7090
759147.4,5,2.5,2721,6498,2.0,0,2,3,8,3105,956,1924,0,98122,47.5574,-122.353,1885,6860
1722610.4,3,2.5,3286,43146,1.0,0,2,4,9,1962,0,1996,0,98044,47.7578,-122.003,3191,62458
313733.6,3,2.5,4206,1409,2.0,0,0,3,8,2168,0,2011,0,98127,47.6477,-122.147,1808,9463
1594750.9,3,3.25,2764,6520,2.0,0,0,3,8,2546,0,2008,0,98125,47.6694,-122.359,1903,8037
336088.6,3,1.0,2996,20526,2.0,0,0,3,7,1546,0,1956,90,98039,47.5035,-121.71,1757,11689
2191562.6,4,3.75,5661,13538,2.0,0,4,3,10,3183,0,2007,0,98042,47.6187,-122.143,3095,25609
1994800.0,4,4.25,3495,18415,1.0,0,4,5,9,4704,1808,1965,0,98149,47.539,-122.123,3186,17846
594154.4,2,1.0,1296,5239,1.0,0,4,4,6,1259,214,1919,256,98120,47.5676,-122.319,1591,6171
830880.7,4,2.5,1364,4298,2.0,0,1,3,9,2593,1862,1912,0,98041,47.7142,-122.342,2921,6568
2227436.9,4,4.0,6851,13737,1.0,0,4,3,10,4554,1445,1971,0,98037,47.6484,-122.142,3546,12385
800591.9,5,2.75,3247,8404,1.0,0,0,3,9,1640,1781,1959,0,98104,47.6481,-122.353,2851,7176
802658.8,4,1.0,2775,10165,1.5,0,4,4,7,1337,520,1921,0,98157,47.5858,-122.366,2823,6402
354006.0,3,1.75,2642,17080,1.0,0,0,4,8,2132,233,1990,0,98060,47.7526,-122.277,2704,6486
710656.6,5,3.0,2564,213050,1.0,0,0,3,7,1859,1505,1971,0,98007,47.7244,-122.133,3013,18044
546252.5,3,1.0,1336,12264,1.0,0,0,3,8,1334,0,1955,0,98150,47.5111,-122.356,1456,8622
360208.7,2,1.5,1767,10772,2.0,0,0,3,8,2401,0,2010,0,98179,47.4255,-122.259,2459,9939
556332.9,3,2.5,3281,1809,1.0,0,0,3,7,1556,0,2008,0,98121,47.6532,-122.351,1889,1327
750783.1,4,2.75,2024,8559,2.0,0,0,3,9,2559,0,1906,0,98031,47.7327,-122.128,2212,7107
1563157.1,4,2.5,4026,16341,2.0,0,3,3,11,3866,0,2008,0,98072,47.6215,-122.011,3911,22501
347174.1,2,1.0,1357,13812,1.0,0,0,4,6,1391,0,1933,0,98120,47.5718,-122.328,1858,17240
503575.2,2,1.0,1172,6163,1.5,0,2,5,7,1445,0,1924,0,98115,47.6066,-122.334,2214,8325
545781.6,3,2.0,2504,5618,2.0,0,2,5,8,1213,1018,1931,0,98124,47.5596,-121.864,1990,7477
783595.1,5,2.75,2708,10038,2.0,0,2,3,7,3062,2120,1950,0,98195,47.7434,-122.136,3276,8036
280456.9,2,1.0,1671,5239,1.0,0,0,3,6,1706,0,1912,0,98127,47.7191,-122.262,2266,7830
1771385.2,3,3.25,4120,1656,2.0,0,4,3,11,3245,0,2015,0,98186,47.6041,-122.288,2706,14539
1160643.0,4,3.0,5865,16916,2.0,0,2,3,8,4664,1088,2014,0,98127,47.6505,-122.329,3361,1329
255803.1,4,4.5,3527,5359,1.0,0,0,5,8,1302,1522,1955,0,98154,47.6877,-122.101,2571,6376
853096.9,3,1.75,2515,7231,1.0,0,0,3,9,2085,0,2004,0,98058,47.6025,-121.982,4536,5447
315502.1,3,1.75,2963,10555,1.0,0,2,3,7,2204,0,1955,0,98179,47.3901,-122.106,2204,8413
573027.1,4,1.75,2180,8012,1.0,0,0,3,7,1321,0,1957,0,98055,47.6943,-122.104,1695,8716
1282198.9,4,3.5,5029,2169,2.0,0,0,3,9,3333,0,2007,0,98071,47.6514,-121.988,3108,6859
369826.4,3,1.0,1951,6502,1.0,0,0,3,7,1792,496,1952,0,98125,47.5838,-122.311,2335,6159
578383.0,4,3.0,2638,5906,1.5,0,0,4,8,2890,0,1915,0,98070,47.6404,-122.175,2922,5624
568922.9,4,1.75,2842,363615,1.0,0,0,3,8,1025,0,1995,0,98070,47.7497,-121.992,2583,171261
471372.7,3,1.75,2094,3588,1.0,0,0,4,7,847,0,1927,0,98121,47.5342,-122.341,1085,6988
1552085.2,3,2.5,6947,18774,2.0,0,0,3,9,6693,515,2005,0,98084,47.7334,-122.314,3375,18402
246559.1,4,2.25,3309,14888,2.0,0,0,3,8,2009,0,2014,0,98036,47.353,-122.172,2400,10792
514756.8,4,1.75,3681,11842,1.5,0,0,3,8,2977,1297,2015,0,98072,47.5743,-121.993,3403,7273
390053.7,3,1.5,2574,1379,1.0,0,0,3,7,1669,381,1967,0,98182,47.569,-122.159,2108,2226
1293491.4,3,2.25,1538,9598,2.0,0,0,3,7,1490,1041,2007,86,98123,47.7113,-122.343,1968,8332
513850.7,6,1.75,1945,18290,1.0,0,1,3,8,1413,959,1974,0,98007,47.7206,-122.137,2896,18910
