price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
462988.3,3,1.5,2366,5008,2.0,0,0,3,7,1265,0,1988,0,98134,47.3729,-122.213,2092,6449
337523.6,3,2.5,2241,23639,2.0,0,2,3,8,2326,0,1970,0,98039,47.6168,-122.162,1937,21518
2113823.0,4,0.75,4085,43865,2.0,0,4,3,8,2235,1495,1944,0,98036,47.5221,-122.177,2516,25737
1580812.9,3,2.5,2681,9423,2.0,0,0,3,11,3735,908,2013,0,98122,47.6079,-122.262,2818,7424
596529.5,4,2.0,3583,10168,1.0,0,0,3,9,2185,0,1951,0,98073,47.7319,-122.072,1588,8345
480948.4,3,2.5,1796,1768,2.0,0,0,3,8,1550,214,2011,0,98123,47.7658,-122.348,1751,6062
439542.2,3,1.75,3429,33388,1.0,0,0,4,7,1895,501,1991,0,98036,47.3784,-121.791,2920,9895
2427488.7,6,2.25,6845,282174,2.0,0,4,3,10,3391,0,2009,0,98066,47.6611,-122.174,4558,11259
715380.3,4,2.5,2132,9584,2.0,0,0,3,9,2453,902,2006,0,98042,47.541,-122.094,2313,5279
319410.4,4,2.5,2442,9164,2.0,0,0,3,8,3206,0,2012,0,98046,47.4167,-121.97,2729,11045
469837.9,4,2.5,2095,5703,2.0,0,0,3,8,2484,0,1995,0,98063,47.576,-122.007,2566,38709
1846810.3,2,1.0,5084,9105,1.5,0,0,4,8,1444,0,1929,0,98008,47.658,-122.342,3960,43686
883399.3,3,3.5,3371,135964,2.0,0,0,3,9,3500,0,2008,0,98069,47.5916,-121.971,2652,5548
359530.5,3,1.75,2938,14023,1.0,0,0,3,7,1305,1068,1968,0,98152,47.5312,-122.165,1884,11477
347023.8,3,2.75,2251,8910,2.0,0,0,3,8,2682,226,2006,0,98121,47.388,-122.294,1852,5895
412970.9,3,2.0,2709,23585,1.0,0,0,3,7,3280,512,1953,0,98035,47.4012,-122.281,1655,7746
445993.8,2,1.0,2261,9699,1.0,0,2,3,6,1614,0,1955,0,98160,47.5371,-122.341,2148,7876
315111.2,3,3.0,2836,14389,2.0,0,0,3,10,2480,526,1996,0,98040,47.7714,-121.985,2518,13126
477597.2,4,2.5,2197,6261,2.0,0,0,3,8,1667,863,2009,0,98039,47.3696,-121.794,1822,4435
349580.6,3,2.5,2162,9065,1.0,0,0,4,8,1697,922,1981,0,98039,47.411,-122.075,2600,10751
388103.1,4,2.5,2910,10619,1.0,0,0,2,8,1680,0,1960,0,98070,47.4225,-122.278,1947,10991
307126.9,3,1.5,3025,22650,1.0,0,0,4,7,1987,0,1960,0,98010,47.608,-122.144,2299,8955
478737.9,3,1.75,1922,35108,1.0,0,0,3,7,2098,0,1997,0,98056,47.6817,-122.023,2233,31493
976623.2,4,2.5,3073,179810,2.0,0,0,3,9,4339,0,2009,0,98066,47.6301,-122.012,3532,47376
362924.5,2,0.75,1384,1830,2.0,0,0,3,8,1348,540,2012,0,98120,47.7224,-122.33,1598,5741
401435.6,3,1.0,2559,10482,1.0,0,0,4,6,1771,0,1950,0,98114,47.4569,-122.293,2000,10048
497724.2,3,2.5,3753,329901,2.0,0,0,3,8,3391,0,1992,0,98033,47.748,-122.021,2627,42000
282573.7,3,1.0,1560,19585,1.0,0,0,4,7,1214,0,1959,0,98005,47.7042,-122.342,1730,7708
572801.2,4,2.5,3285,9710,2.0,0,0,3,8,3115,794,2011,0,98118,47.6974,-122.114,1816,7264
355503.6,3,2.75,2205,8455,1.0,0,2,3,7,1392,759,1973,0,98179,47.3202,-122.186,1634,8981
373844.6,3,2.25,2812,6646,2.0,0,0,3,8,1774,1033,2008,0,98122,47.7583,-122.295,2079,1671
353259.6,4,2.5,2744,9762,1.5,0,0,3,8,2616,0,1996,0,98042,47.5524,-121.964,2847,11078
919195.7,5,2.5,2069,4622,2.0,0,0,3,9,2353,0,2005,0,98053,47.5514,-122.012,2477,4584
934304.7,4,2.5,3945,360090,2.0,0,0,3,9,3738,0,2013,0,98060,47.586,-121.987,3052,5695
388511.2,3,1.75,3249,11539,1.0,0,0,3,6,1425,0,2003,0,98180,47.387,-122.161,1930,11351
1287747.7,3,2.0,1256,6846,1.0,0,0,4,7,1674,0,1961,0,98010,47.7069,-121.992,1798,16142
2630484.0,5,1.5,5481,10568,2.0,0,1,3,9,4056,1583,1955,147,98121,47.6437,-122.269,4685,11742
882457.9,4,2.75,2906,9947,1.0,0,0,4,9,2175,835,1980,0,98007,47.5455,-122.058,3468,10211
345642.5,3,3.75,1582,4390,2.0,0,0,3,7,1971,0,1995,0,98038,47.7633,-122.105,2099,46040
385047.8,3,1.0,1303,1368,3.0,0,0,3,7,1477,472,2011,0,98104,47.746,-122.299,1574,1433
617806.1,3,1.0,1261,20593,1.0,0,0,4,7,1268,818,1964,0,98009,47.7171,-122.364,1787,10029
2814563.7,3,3.0,4158,10558,1.0,0,2,4,9,2561,1424,1953,147,98118,47.6381,-122.346,3712,10061
737513.4,3,2.25,2399,20363,1.0,0,0,4,8,2746,0,1994,0,98011,47.5535,-122.156,3227,20543
312445.7,4,2.5,1380,11311,2.0,0,0,3,8,2521,0,1979,0,98070,47.5865,-122.057,2819,7559
370871.6,3,1.0,1740,18278,1.0,0,0,2,6,1733,0,1954,0,98185,47.538,-122.158,2197,12616
422098.1,2,1.0,1691,5968,1.0,0,0,3,7,1743,0,1955,0,98116,47.5121,-122.361,1815,6786
562282.4,3,2.25,2548,46486,1.0,0,0,3,8,1308,1099,1956,0,98118,47.7119,-122.286,2300,10675
392866.4,4,1.75,1339,11365,1.0,0,0,4,7,1485,0,1962,0,98185,47.4442,-122.256,3046,18910
590804.3,4,2.5,4174,16988,2.0,0,0,3,8,3583,0,1991,0,98043,47.5392,-122.298,3026,8734
521785.7,3,2.75,2871,8377,1.0,0,0,3,7,2604,0,1995,0,98008,47.7322,-122.092,1730,6127
520460.0,3,1.75,2355,6763,2.0,0,0,3,9,2598,0,2013,0,98121,47.6508,-122.012,1962,7388
342288.9,3,2.25,1283,8427,2.0,0,0,3,8,2709,0,1997,0,98039,47.7577,-122.113,1567,38902
855195.5,5,2.5,3824,171523,2.0,0,0,3,10,3266,0,2008,0,98071,47.6445,-121.985,3174,10272
331996.1,3,1.75,3240,56214,1.0,0,0,4,7,2957,0,1979,0,98071,47.7548,-121.76,2842,42558
987532.1,3,2.5,2489,5778,2.0,0,0,4,9,3146,0,2004,0,98010,47.6599,-121.981,2951,6095
429575.7,4,2.75,4454,8370,1.0,0,0,3,7,3299,1046,1953,0,98180,47.3914,-122.287,1880,10848
1085481.1,4,2.75,2683,9035,1.0,0,0,4,7,1616,930,1972,0,98008,47.62,-122.343,3155,8323
539378.7,3,1.5,2734,7610,1.0,0,0,4,7,2829,892,1961,0,98008,47.6929,-122.105,1795,7852
361703.4,4,1.0,2752,8796,1.0,0,0,3,7,2493,900,1951,0,98181,47.5283,-122.28,1840,8451
331403.3,3,1.75,2492,18347,1.0,0,0,4,10,2779,0,1970,0,98009,47.5138,-122.143,4400,10168
462147.8,4,2.5,3367,6755,2.0,0,0,3,8,3888,0,1990,0,98065,47.7609,-121.993,2782,5996
488708.6,3,2.5,2315,5560,2.0,0,0,3,8,2551,0,2013,0,98064,47.7094,-122.115,1744,6439
416495.1,3,1.75,1016,7963,1.0,0,0,4,7,984,0,1960,0,98040,47.3489,-122.199,1604,10935
397274.7,2,1.0,1485,4549,1.0,0,0,3,6,1416,0,1926,0,98124,47.5049,-122.297,1941,6935
324809.1,5,1.75,2161,7637,1.0,0,0,3,7,1627,1101,1966,0,98067,47.3888,-122.283,1583,10954
579505.2,4,2.5,3964,21526,2.0,0,0,3,8,3861,0,1993,0,98035,47.5399,-122.071,3115,47109
974035.2,3,2.5,6019,301568,2.0,0,0,3,10,4657,0,2005,0,98107,47.6352,-122.017,3068,6842
353578.2,3,2.5,1103,5323,1.0,0,0,3,7,1394,0,1961,0,98058,47.4932,-122.218,1882,11724
389061.3,3,1.0,1381,5524,1.0,0,0,4,7,1657,0,1958,0,98124,47.597,-122.272,2042,6149
462737.7,4,2.5,2242,49701,2.0,0,0,3,8,3258,927,1996,0,98035,47.7398,-122.021,1564,7641
2551787.4,4,3.25,4531,10764,2.0,0,0,3,9,3942,0,2000,0,98041,47.5919,-121.999,3769,18184
556934.3,4,2.5,3650,6751,2.0,0,0,3,9,3453,0,2012,0,98184,47.5954,-121.973,3812,6107
401606.7,4,3.25,2909,9309,2.0,0,0,3,9,2364,0,1996,0,98075,47.6001,-122.162,2773,5151
499094.2,3,2.0,1382,9982,1.0,0,0,3,7,1344,376,1929,0,98069,47.6975,-122.36,1684,7794
1537626.0,2,1.0,5130,4711,1.5,0,3,4,6,2041,0,1916,0,98121,47.6503,-122.277,2269,22536
801472.1,3,2.5,2217,6051,2.0,0,0,3,8,1152,0,2014,0,98070,47.3843,-122.352,1773,1297
455318.3,3,1.5,1583,1074,2.0,0,0,3,7,1662,0,2010,0,98112,47.37,-122.3,1786,1655
383021.4,2,1.5,1520,5231,1.0,0,0,4,6,2626,0,2007,0,98116,47.352,-122.29,1689,5949
655546.1,1,1.0,1436,5325,1.0,0,0,5,7,3551,1004,1961,0,98126,47.726,-122.323,2056,6776
886421.6,2,1.0,1460,6244,1.5,0,0,3,9,2791,0,1998,0,98074,47.6106,-121.978,2688,7435
479524.4,3,2.25,2120,8848,2.0,0,0,4,7,1662,0,1994,0,98114,47.7078,-122.018,1692,35802
733310.1,3,2.25,2377,7918,1.0,0,0,5,8,2897,1455,1979,0,98037,47.5838,-121.978,2856,12152
465494.3,3,2.25,1919,44954,1.0,0,0,3,8,2286,975,1992,0,98036,47.6596,-122.149,2076,29344
378353.1,5,1.5,3867,10991,1.0,0,0,3,7,1419,763,1965,0,98120,47.5908,-122.339,2029,6637
1395345.5,3,1.75,3671,9160,1.0,0,0,3,8,3319,425,1978,0,98116,47.6568,-122.345,3681,7718
955850.2,5,2.25,2485,4302,1.0,0,0,4,7,1961,979,1909,0,98006,47.6973,-122.301,2524,7835
1782086.9,2,1.0,3144,134973,1.0,0,2,5,4,3012,1351,1961,0,98010,47.6546,-122.329,4411,10407
352956.8,4,2.75,1869,11108,2.0,0,0,3,7,2531,712,1982,0,98037,47.7712,-121.996,1861,7948
495210.4,4,2.5,2505,5538,2.0,0,0,3,9,2270,0,2013,0,98035,47.5873,-121.982,2474,5352
2449125.7,3,2.25,5079,54182,1.0,0,3,3,8,4281,1416,2008,0,98151,47.648,-122.282,4314,11637
476674.7,3,2.5,1229,1376,2.0,0,0,3,7,1283,0,2007,0,98070,47.5166,-122.004,1653,1718
593711.8,4,1.75,2580,4113,1.0,0,0,3,8,1094,1052,1970,0,98117,47.6959,-122.296,1661,1643
406881.4,3,1.75,2996,17877,1.0,0,0,4,7,1770,406,1960,0,98037,47.4029,-122.258,2057,8381
906032.1,4,3.25,3405,11535,2.0,0,0,3,10,3012,0,1916,0,98071,47.5976,-122.079,2754,6289
510693.2,3,2.5,2316,6218,2.0,0,0,3,7,1887,0,1995,0,98066,47.4868,-121.987,1729,9923
1206159.0,4,3.25,4937,9428,2.0,0,0,3,9,2066,0,1979,0,98078,47.5937,-122.153,3577,12676
413307.7,2,1.0,4989,1647,3.0,0,0,3,8,1601,122,1955,133,98119,47.5073,-122.281,2081,10507
326150.3,3,2.5,3036,5667,2.0,0,0,3,9,2559,0,1998,0,98047,47.3851,-121.974,2601,5909
363649.2,3,2.0,1928,8250,1.0,0,0,3,7,1361,773,1963,0,98034,47.5015,-122.362,1815,7790
1414860.0,3,1.0,1608,15422,1.5,0,0,5,6,1899,0,1997,0,98009,47.6143,-122.085,2464,8155
594148.6,2,3.75,1469,286934,2.0,0,0,3,9,3243,0,1993,0,98080,47.5039,-122.098,1797,15386
335797.9,4,2.5,3346,5722,2.0,0,0,3,8,2666,0,2012,0,98035,47.3374,-122.19,2072,6230
576614.1,2,2.0,1313,4000,1.0,0,0,3,7,1580,0,1927,0,98109,47.6715,-122.121,1583,4977
475622.5,3,2.0,3006,8729,1.0,0,0,4,7,1416,970,1957,0,98124,47.5777,-122.284,1630,7955
568666.1,3,2.0,2466,1343,3.0,0,0,3,7,3425,193,1927,0,98129,47.6557,-122.277,1949,1714
345921.6,4,2.5,2383,19159,2.0,0,0,3,8,1566,0,2005,0,98038,47.3895,-122.188,1688,21246
1130698.3,4,1.75,2601,5751,1.0,1,0,5,9,1538,0,1914,0,98118,47.6373,-122.362,1650,6173
386989.8,3,1.0,1156,9204,1.0,0,0,3,7,1040,0,1949,0,98146,47.3164,-122.299,1585,6411
453858.0,4,1.0,1359,5034,1.0,0,0,3,6,1432,832,1958,0,98126,47.5824,-122.282,1660,6569
882119.2,5,2.75,2646,7991,2.0,0,3,3,9,2001,1103,1981,0,98004,47.7016,-122.068,2401,8400
1879709.5,4,2.5,4108,4491,2.0,0,0,4,8,3554,0,1910,0,98123,47.5742,-122.349,3298,7573
373163.2,4,2.25,2210,14557,1.0,0,0,4,7,1669,1060,1969,0,98072,47.4144,-122.174,3126,19073
542702.4,4,2.5,1930,336698,2.0,0,0,3,9,2169,0,1994,0,98005,47.5557,-122.009,2473,12200
608935.0,4,2.5,3241,10173,2.0,0,0,3,9,2825,0,2009,0,98187,47.6036,-122.257,2321,8814
573915.7,2,1.0,2156,21286,1.0,0,0,4,6,2738,0,1963,0,98068,47.6021,-122.084,1933,10262
1899439.3,3,1.5,7301,10523,2.0,0,1,3,9,3619,0,1971,0,98036,47.5801,-122.154,3575,27440
1759996.3,3,2.25,5036,16236,1.0,0,0,3,10,3180,0,1972,0,98042,47.5248,-122.192,2237,12346
425629.6,3,1.0,1656,15844,1.0,0,0,3,6,1336,239,1956,0,98180,47.3378,-122.267,1863,16514
318106.9,3,1.75,2401,7394,2.0,0,0,3,7,1394,0,2007,0,98035,47.3488,-122.285,1855,6389
345609.1,3,1.75,1955,2602,3.0,0,0,3,7,1083,0,1986,0,98114,47.3591,-122.362,1820,1537
941951.9,4,2.5,1715,9151,1.0,0,0,5,8,1389,1071,1978,0,98171,47.5685,-122.121,2344,5152
609421.9,3,1.0,1738,22863,1.0,0,0,4,7,1309,0,1973,0,98073,47.5169,-122.09,2122,9949
880819.1,3,1.5,2716,20798,2.0,0,3,3,11,3374,500,1999,0,98038,47.7755,-121.983,2158,16687
996775.2,3,1.75,2268,5163,1.5,0,0,4,7,2652,850,1915,163,98130,47.6603,-122.337,2136,7273
1525739.7,4,2.5,1505,31873,2.0,0,0,3,11,2579,0,2013,0,98069,47.5914,-122.0,2228,95664
1772916.7,4,2.75,4609,9613,1.5,0,0,3,7,1663,809,1970,0,98010,47.528,-122.272,4556,11096
2237761.9,4,2.0,3440,14665,1.0,0,3,4,10,4334,1527,1960,0,98010,47.6552,-122.264,3329,19986
350953.2,3,2.5,3339,5237,2.0,0,0,3,7,1328,1021,2005,0,98033,47.7384,-122.184,1752,5917
380522.8,3,4.5,1475,4634,1.0,0,0,3,7,1905,0,1969,0,98119,47.7617,-122.281,1846,5507
628208.3,3,2.5,2953,1734,2.0,0,0,3,8,2545,245,2014,0,98120,47.6417,-122.296,1607,1474
2659804.4,3,3.0,6203,6211,2.0,0,0,3,10,4353,0,1993,0,98009,47.5978,-122.273,4564,20686
940069.1,3,2.25,2596,2028,2.0,0,0,3,7,1690,0,2010,0,98126,47.4023,-122.274,1892,1180
580174.5,3,1.5,1268,8626,1.0,0,0,4,7,1507,0,1994,0,98114,47.6776,-122.124,1414,5509
549384.6,3,3.0,2329,3801,2.0,0,0,3,7,1929,1387,1924,0,98117,47.6723,-122.367,1458,4306
524330.9,4,2.5,2282,6493,2.0,0,0,3,8,2626,0,1996,0,98005,47.3616,-122.359,1808,5179
911627.7,4,2.25,1916,11916,1.0,0,0,3,9,2177,0,1972,0,98059,47.7217,-122.068,2533,9617
843862.3,4,2.5,2240,8816,2.0,0,0,3,8,2578,0,1997,0,98075,47.5151,-121.976,2598,8193
776544.1,5,2.0,2757,8660,1.5,0,0,4,8,1530,1433,1962,0,98011,47.669,-122.341,1959,8158
509050.3,3,1.5,1780,7832,1.0,0,0,4,7,1361,0,1979,0,98111,47.6925,-122.365,2334,3887
930788.1,4,3.25,2230,3591,2.0,0,0,3,8,2235,0,2005,0,98061,47.6356,-122.124,2581,4989
394969.4,3,2.25,3489,10174,1.0,0,0,4,9,3642,984,1978,0,98036,47.6493,-122.261,3293,21236
776253.4,4,2.5,1815,6294,2.0,0,0,3,8,1972,0,2010,0,98068,47.6994,-122.088,2127,5995
441981.0,3,1.75,1532,11581,1.0,0,0,4,7,1164,0,1947,0,98070,47.7555,-122.179,1764,8308
465256.7,3,1.0,1533,1418,1.5,0,0,3,5,1456,0,1953,0,98104,47.5728,-122.296,1876,1717
566123.3,3,1.75,2001,5765,2.0,0,0,3,8,2072,0,1968,0,98120,47.7732,-122.365,1453,6002
382688.2,3,2.5,1692,5617,1.0,0,0,4,5,3259,0,1916,0,98145,47.7552,-121.809,1718,4355
523932.9,3,1.75,1894,7764,1.0,0,0,3,7,1512,973,1957,0,98104,47.6725,-122.372,1307,5263
431289.6,3,1.0,1569,20435,1.0,0,0,5,5,1384,1426,1973,0,98010,47.592,-122.246,3193,12053
578685.7,4,1.75,2186,8690,1.5,0,0,3,8,1938,0,1916,0,98054,47.7089,-122.09,2392,10246
334634.7,3,2.75,2042,24763,2.0,0,0,4,8,2699,0,1995,0,98045,47.3692,-122.148,1735,17413
548694.5,3,2.25,2300,17217,1.0,0,0,4,8,2918,745,1976,0,98008,47.7711,-122.35,3302,3925
397012.5,6,1.75,2676,9208,1.0,0,0,4,7,1291,0,1978,0,98039,47.3795,-122.17,1843,6091
432452.9,3,1.0,1379,9049,1.0,0,0,3,7,1650,737,1952,0,98118,47.4841,-122.281,2014,7393
549918.1,3,2.0,2650,18229,1.0,0,0,5,7,1572,0,1976,0,98070,47.7226,-122.088,1956,51938
577287.3,3,1.75,1534,18011,1.0,0,0,4,6,1536,587,1973,0,98009,47.7157,-121.768,2131,12539
445587.1,3,1.0,1608,27877,1.0,0,0,3,7,1475,0,1962,0,98009,47.5328,-122.27,2125,19989
579900.1,4,2.5,3042,9356,2.0,0,0,3,10,3112,0,1991,0,98036,47.5973,-122.087,2752,8357
918329.9,4,3.5,3342,25718,1.0,0,0,3,7,3266,0,1995,0,98013,47.6752,-122.142,3866,11416
541189.2,4,2.5,1979,5377,2.0,0,0,3,8,1272,0,1954,0,98114,47.6412,-122.135,1433,6633
446677.7,3,1.0,1193,12879,1.5,0,0,3,7,1534,0,1948,0,98033,47.3388,-122.204,1957,5276
1660702.9,3,2.25,2850,10953,2.0,0,0,4,10,3618,0,1993,0,98012,47.5961,-122.158,3361,24831
648148.4,3,1.75,1243,9134,1.0,0,0,3,7,1440,603,1965,0,98056,47.7449,-122.351,1313,7774
577106.6,3,2.0,1980,3437,1.5,0,0,5,7,2201,811,1924,0,98120,47.7001,-122.365,1583,6686
618752.2,4,2.5,2480,5795,2.0,0,0,3,8,2289,905,2009,0,98068,47.5565,-122.358,1552,4324
541300.1,4,1.5,3668,46138,1.0,0,0,4,8,4897,856,1972,0,98041,47.6021,-122.115,1989,20220
365654.7,3,2.75,1867,8583,1.0,0,0,4,8,1834,561,1979,0,98033,47.3613,-121.89,1440,10834
406589.5,3,1.0,2224,18776,1.0,0,0,4,7,1741,487,1953,0,98111,47.7494,-122.352,1804,6149
359701.7,2,2.0,2359,4525,1.0,0,0,3,7,1457,529,1971,0,98142,47.5039,-122.283,2055,12983
563010.0,3,1.0,3411,10043,1.0,0,3,3,5,1781,0,2001,0,98008,47.7172,-122.169,2258,7907
405687.9,3,1.0,2952,5111,1.0,0,0,3,7,1665,0,1928,0,98129,47.6165,-122.286,1896,6741
388669.0,3,2.0,1815,1552,3.0,0,2,3,11,1441,172,1955,0,98182,47.5251,-122.347,2358,1542
628138.0,2,2.0,1248,5641,1.0,0,0,4,7,1398,1033,1980,0,98064,47.6912,-122.135,1572,10045
537195.4,4,2.5,2328,5808,2.0,0,0,3,7,2650,0,1992,0,98054,47.7127,-122.128,1737,4496
510550.9,3,2.0,1993,4978,1.0,0,0,3,8,1453,983,1912,0,98108,47.6842,-122.372,1380,39031
374939.2,4,1.5,1222,5449,2.0,0,0,3,7,1344,546,2004,0,98121,47.5825,-122.355,1811,1563
1855109.1,2,1.0,2475,5705,1.5,0,3,5,11,3512,0,1916,252,98119,47.6609,-122.345,4054,6384
344538.4,4,1.75,2840,9790,1.0,0,0,4,7,1561,0,1959,0,98149,47.5252,-122.158,2121,7488
643241.7,3,3.0,3648,6538,1.0,0,0,3,8,3358,0,1917,0,98118,47.6576,-122.265,2035,7010
439998.0,3,2.0,4367,10343,1.0,0,0,3,8,1823,0,1980,0,98043,47.6136,-122.081,3112,11268
428908.8,3,2.75,1759,7824,2.0,0,0,3,7,1218,0,1964,0,98041,47.3273,-122.205,1866,8087
520417.0,4,1.75,1368,8382,1.0,0,0,3,8,2157,780,1971,0,98047,47.674,-122.151,1856,27878
528275.9,3,2.5,2005,5733,1.5,0,0,3,7,1350,0,1961,0,98008,47.7589,-122.262,1661,14712
839922.4,4,3.5,2289,6101,2.0,0,0,3,8,2683,0,2011,0,98123,47.5825,-122.261,1866,5349
1879469.5,4,2.5,2981,171973,2.0,0,1,4,7,2358,813,1931,0,98075,47.7584,-122.0,2389,11202
328118.8,4,2.25,1951,21006,1.0,0,0,3,7,1580,0,1970,0,98009,47.3782,-122.148,2613,8483
580130.1,4,2.5,2254,12263,1.0,0,0,5,8,1479,1090,1980,0,98197,47.6835,-122.373,1591,8260
959673.4,5,2.75,2806,9541,2.0,0,0,3,10,3647,1380,2005,0,98005,47.5723,-122.11,2656,9815
606802.9,3,2.75,2932,5524,1.0,0,0,4,7,1853,967,1980,0,98120,47.7054,-122.28,3531,10134
1838022.4,4,2.5,3994,12006,2.0,0,0,3,9,3666,0,2013,0,98071,47.6149,-122.151,3624,6625
798739.6,4,2.5,1427,10117,2.0,0,0,3,9,2280,645,2011,0,98051,47.6055,-122.067,2274,9736
270084.2,3,1.75,2395,5907,1.0,0,1,4,6,1603,479,1958,0,98080,47.3966,-122.349,1926,7920
838753.4,3,1.0,1534,9757,1.0,1,4,4,8,1265,1565,1964,0,98178,47.7278,-122.329,1979,17931
404819.5,2,1.0,1601,13953,1.0,0,0,4,6,1776,0,1958,0,98125,47.4901,-122.26,1822,7392
382480.0,5,2.25,8013,9241,1.0,0,0,3,7,1493,0,1950,0,98122,47.5253,-122.266,2158,8459
562543.4,5,2.5,1797,112074,1.0,0,0,3,7,2778,679,2009,0,98058,47.5768,-121.86,3078,35325
935457.9,3,2.0,2774,4380,1.5,0,0,4,7,1903,1065,1954,0,98120,47.7634,-122.292,1851,22902
295934.0,4,2.5,2251,299147,2.0,0,0,3,10,4010,0,1993,0,98013,47.6153,-121.984,3240,13351
2866306.7,3,4.0,3259,17179,1.5,0,0,3,10,2945,0,1979,0,98154,47.5978,-122.275,3673,20459
429885.2,4,2.5,4098,12216,1.0,0,0,3,7,2053,876,1992,0,98041,47.3755,-122.182,3351,11053
496353.2,3,2.0,1181,3897,2.0,0,0,3,7,1742,0,1985,0,98033,47.332,-122.292,1706,6226
602243.0,3,1.0,1511,5811,1.0,0,0,4,8,1529,0,1914,0,98123,47.7224,-122.338,1992,1502
375649.9,3,1.75,2971,21677,1.0,0,0,3,8,1708,245,1967,0,98037,47.3977,-122.165,1925,23153
372525.7,3,1.75,2503,6809,1.0,0,0,5,6,1570,821,1972,0,98012,47.417,-122.266,1955,10983
464636.7,3,1.0,1418,8884,1.5,0,0,3,7,1533,0,1948,0,98178,47.5045,-122.294,1580,10064
285785.6,4,1.5,1863,10382,1.0,0,0,4,9,1567,0,1974,0,98009,47.728,-122.068,4015,9857
1546038.2,2,3.25,2081,10607,1.0,0,0,5,6,1618,0,1962,0,98130,47.7193,-121.743,2214,10322
576830.8,3,2.25,3934,21164,1.0,0,0,3,8,2957,968,1954,0,98145,47.6566,-122.263,3030,16983
825615.5,3,1.0,2743,7671,1.0,0,0,3,7,1612,871,1969,0,98153,47.5107,-122.283,1800,18513
373388.6,3,2.5,2961,11199,2.0,0,0,3,7,1726,0,1979,0,98034,47.3429,-121.813,1813,4932
931670.1,2,1.0,2588,10351,1.0,0,0,3,8,1879,935,1966,0,98182,47.7155,-122.264,3486,21433
2055511.5,4,3.5,2956,15898,1.0,0,4,3,10,2921,1568,1972,0,98008,47.6556,-122.285,3005,18677
414599.7,3,1.5,1756,1378,3.0,0,0,3,7,1480,0,1952,0,98116,47.4853,-122.281,2060,1637
436346.1,3,1.0,1495,21585,1.0,0,0,4,7,1428,0,1995,0,98174,47.4865,-122.356,1889,5753
409379.0,3,1.0,1315,16841,1.0,0,0,3,7,1284,396,1969,0,98124,47.7753,-122.334,1914,16506
391017.8,3,2.75,2233,11806,1.0,0,0,3,8,2538,1060,1994,0,98008,47.5438,-122.168,1881,8056
3018642.1,3,3.5,4950,122408,2.0,0,0,3,10,4555,0,2007,0,98008,47.6439,-122.203,3724,9623
771105.8,4,2.5,2627,2602,1.5,0,0,4,9,2316,1181,1909,0,98006,47.5574,-122.111,2746,5485
317685.4,4,2.5,2079,17799,1.0,0,0,3,8,1337,1036,1979,0,98041,47.4009,-122.174,1729,8313
355324.4,2,1.0,1431,38684,1.0,0,2,4,5,2801,0,1918,0,98012,47.7211,-122.097,2719,49351
374124.3,2,2.0,2321,5352,1.0,0,0,3,7,1498,524,1958,0,98114,47.3998,-122.361,1670,5483
577326.2,4,2.0,1336,9317,1.0,0,2,5,5,1828,912,1930,0,98123,47.7111,-122.279,1692,5175
391253.2,2,1.0,1391,16475,1.0,0,0,3,7,2564,0,1966,0,98067,47.3199,-122.181,1921,13624
338922.7,2,1.0,1538,51639,1.0,0,0,3,7,1206,0,1959,0,98067,47.7193,-122.078,2110,8029
767408.8,4,2.25,3347,269713,2.0,0,0,3,8,3276,0,2011,0,98085,47.7329,-121.965,3846,266643
583043.1,2,2.0,1869,5639,1.0,0,0,3,7,1306,613,1925,0,98118,47.7328,-122.297,1368,7113
375435.9,4,2.5,2809,6081,2.0,0,0,3,7,3233,0,1993,0,98039,47.4148,-121.99,2901,7584
786090.6,3,2.25,2175,4739,1.0,0,4,4,7,1777,479,1958,0,98118,47.6576,-122.35,1859,6075
595774.9,2,2.75,1468,8169,1.0,0,0,4,8,1646,0,1995,0,98009,47.5302,-122.162,1919,10596
341752.7,4,2.0,3588,9284,1.0,0,0,4,7,1675,1003,1956,0,98150,47.7593,-122.352,1890,8125
614212.9,2,1.0,1613,6480,1.0,0,0,3,7,1695,0,1960,0,98122,47.7197,-122.346,1613,6508
781191.6,4,2.5,3571,8485,1.5,0,3,4,8,2591,916,1960,0,98118,47.5916,-122.37,3312,6138
2270707.5,4,2.75,2885,9954,1.5,0,0,5,9,2015,1090,1955,277,98118,47.5644,-122.344,3053,5934
858433.4,3,2.0,2040,8925,2.0,0,0,4,9,2485,0,2010,0,98059,47.5888,-122.09,2811,106293
421725.6,3,1.5,1202,13506,2.0,0,4,3,6,2691,0,1990,0,98041,47.3732,-122.196,1718,10596
2121184.7,2,1.0,7813,604945,1.0,0,0,4,10,4683,0,1958,0,98016,47.6822,-121.955,2694,30221
621973.8,3,1.75,2005,17388,1.0,0,0,4,7,1262,519,1979,0,98170,47.6947,-122.126,1938,6655
442362.5,3,2.75,1280,1313,1.0,0,0,3,7,1557,0,2001,0,98153,47.3624,-122.309,1813,1325
580384.2,2,1.75,2172,8478,1.0,0,0,5,7,1201,1055,1989,0,98108,47.6721,-122.377,1373,6834
373353.6,3,2.0,2931,5472,1.0,0,0,4,7,1301,0,1951,0,98148,47.4847,-122.283,1784,7124
