price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
323562.0,4,1.5,3072,8228,2.0,0,0,3,7,3464,0,2004,0,98047,47.3605,-121.988,2878,5681
396389.2,3,2.5,1301,5780,2.0,0,0,3,7,2909,0,2008,0,98068,47.3808,-122.103,3054,6219
847365.2,3,2.25,3656,9852,2.0,0,0,3,9,2992,0,2010,0,98074,47.5744,-122.113,3249,195970
381919.8,5,1.0,1268,4375,1.0,0,0,3,7,1556,445,1954,0,98040,47.3904,-122.357,2023,7140
597115.9,2,2.25,1348,1286,3.0,0,0,3,7,1217,229,1930,0,98113,47.6953,-122.383,1621,1423
631492.2,3,1.75,2551,8775,1.0,0,0,3,7,1174,646,1972,0,98005,47.3836,-122.148,2871,8367
359490.7,3,2.5,3974,20495,1.0,0,0,3,7,1823,1027,1971,0,98045,47.4376,-121.958,2536,9022
822432.9,4,2.5,1525,50614,2.0,0,0,3,9,719,0,1981,0,98055,47.711,-122.014,2142,9731
652881.8,3,1.75,2280,9772,1.0,1,0,3,7,1769,0,1957,0,98175,47.5867,-122.287,1967,6162
1513369.9,3,2.5,1822,4877,2.0,0,0,3,8,3553,0,1913,0,98153,47.6566,-122.268,3235,10309
659745.1,3,1.75,3303,55006,2.0,0,0,3,9,3033,0,1996,0,98041,47.5142,-122.096,3640,48672
629221.1,2,1.0,1599,6543,1.0,0,0,4,7,1589,0,1916,0,98122,47.7043,-122.326,2063,4376
501823.7,3,1.5,1413,4629,1.0,0,0,3,7,1274,502,1959,0,98122,47.5903,-122.354,1754,7725
568980.1,3,1.75,1717,21031,1.0,0,0,4,7,1611,0,1977,0,98006,47.7731,-122.053,2222,13237
416972.1,3,2.25,2978,10495,1.0,0,0,4,8,1642,1193,1982,0,98039,47.7766,-122.081,2057,11340
597723.3,4,2.25,3732,41623,2.0,0,0,3,8,1652,0,1995,0,98067,47.6926,-122.012,2835,7799
366771.4,4,1.0,2934,7481,1.0,0,0,3,7,1748,0,1928,0,98075,47.7144,-122.106,1691,7903
345053.2,4,1.75,1762,9178,1.0,0,0,3,7,1785,0,1958,0,98162,47.5037,-122.368,1555,7950
616817.6,2,2.5,1464,5649,1.0,0,0,5,6,1281,0,1960,0,98155,47.6352,-122.271,1727,5309
322686.8,3,1.5,2526,9802,2.0,0,0,3,7,1603,0,2010,0,98010,47.3255,-122.167,2606,10340
638830.3,3,1.0,1680,51084,1.0,0,0,5,7,1686,0,1950,0,98117,47.6894,-122.353,1843,5679
348497.4,3,1.5,2466,1698,1.5,0,0,3,7,1263,0,1928,0,98134,47.5878,-122.282,1851,4692
1701119.4,4,2.75,1881,11509,1.0,0,2,4,8,1780,826,1951,0,98197,47.5589,-122.35,2642,9990
593435.2,4,2.25,1866,5554,1.0,0,0,3,8,1446,882,2010,0,98124,47.7669,-122.369,1772,11156
860951.3,4,2.5,2782,6422,2.0,0,0,3,10,2137,0,2008,0,98061,47.6024,-122.094,2437,6179
331463.5,4,2.5,2545,6441,2.0,0,0,3,7,1935,0,2012,0,98166,47.3087,-121.869,1943,8945
906848.4,4,2.0,1865,6373,2.0,0,3,4,9,1929,964,1958,0,98108,47.5742,-122.282,2253,5375
609226.4,3,2.5,3014,3684,2.0,0,0,3,8,3338,494,1993,0,98038,47.364,-121.837,3072,8867
2398549.9,3,2.5,5149,9472,2.0,0,0,4,8,2077,1057,2012,0,98126,47.6096,-122.328,3301,8453
587468.9,3,2.25,3160,16384,2.0,0,0,3,7,1798,896,1997,0,98038,47.3968,-121.994,1857,11275
622640.5,3,1.75,1533,17816,1.0,0,0,3,7,1620,702,1967,0,98062,47.5108,-121.986,1980,8087
825201.9,3,2.5,3300,11057,2.0,0,0,3,8,3345,0,2011,0,98037,47.7669,-121.979,2954,10545
543657.2,3,2.25,2566,5484,1.0,0,0,4,7,1229,832,1916,0,98119,47.6907,-122.354,1938,5661
514945.5,3,1.0,3962,19396,1.0,0,0,3,5,2218,0,1974,0,98009,47.5131,-122.156,3787,24765
610539.6,3,2.0,2992,12943,2.0,0,0,3,7,1895,0,1994,0,98039,47.6629,-122.344,3901,184938
808130.2,4,2.75,2568,207931,1.0,0,0,3,8,2562,0,1995,0,98008,47.6932,-122.018,3141,43308
335596.3,3,1.75,2557,53556,2.0,0,0,3,9,3176,0,1978,0,98040,47.6136,-122.055,4251,8433
1433728.0,3,2.5,1431,6756,2.0,0,0,3,9,2691,0,2014,0,98121,47.7335,-122.27,1946,5446
296131.0,2,1.0,1435,5717,1.0,0,0,5,6,1472,0,1973,0,98122,47.6572,-122.341,2158,4221
350711.2,4,2.25,2581,9697,2.0,0,0,3,7,3103,462,1997,0,98038,47.412,-122.269,3372,8638
372762.2,2,1.75,2578,5043,1.0,0,0,3,7,1402,184,2010,0,98032,47.751,-122.328,1644,7632
1584354.7,3,2.5,3858,1435,2.0,0,0,3,8,3560,0,2011,0,98122,47.6191,-122.269,2416,1659
649082.6,2,2.25,1333,1386,2.0,0,0,3,8,1197,0,2012,0,98066,47.7083,-121.813,1658,2054
276500.9,4,1.75,2831,10242,1.0,0,0,2,7,1487,1015,1959,0,98007,47.5442,-122.269,1852,11250
345435.0,3,1.5,2418,8406,1.0,0,0,3,7,1567,0,1965,0,98039,47.3369,-122.179,1639,8846
277841.7,4,1.75,2497,10268,1.0,0,0,3,8,1671,1098,1967,0,98008,47.7679,-122.259,1948,16127
873213.9,4,2.5,1848,15629,2.0,0,0,3,11,2510,0,1995,0,98030,47.4308,-121.987,2759,9340
372279.7,3,1.0,1735,5228,1.0,0,0,3,7,1720,0,1933,0,98128,47.7092,-122.358,1985,5344
683801.9,4,2.5,2670,10565,2.0,0,3,3,8,1778,0,1981,0,98007,47.6022,-121.98,3083,9184
807654.5,3,0.75,2485,4841,2.0,0,1,3,9,1711,0,2008,0,98006,47.594,-122.102,1666,4547
398340.7,4,2.75,2234,6038,1.5,0,0,4,7,1579,0,1928,0,98128,47.5947,-122.28,1676,6021
571959.9,3,1.0,1563,4901,1.0,0,0,3,8,1651,0,1980,0,98059,47.6954,-122.011,2786,8695
907501.8,4,2.5,2663,5913,2.0,0,0,4,9,1418,0,2010,0,98115,47.6968,-122.28,1409,6327
614099.0,3,1.75,2663,8200,2.0,0,0,3,7,1395,0,1989,0,98008,47.3639,-122.271,2224,8813
612343.8,8,2.25,2138,5431,2.0,0,0,3,7,3438,0,1991,0,98035,47.3901,-122.129,1998,8921
601367.0,3,2.5,2422,4860,2.0,0,0,3,7,3244,0,2013,0,98119,47.5889,-121.848,1714,5955
599102.0,3,2.5,1366,5443,2.0,0,0,3,9,1750,0,2006,0,98073,47.7174,-122.122,2698,6006
399368.7,4,2.75,1378,19083,1.0,0,0,4,7,1694,1067,1958,0,98060,47.7117,-122.079,2062,14757
993093.2,1,2.5,2877,4447,2.0,0,0,3,9,2940,0,1912,0,98115,47.632,-122.161,2589,6240
1516814.4,4,3.5,4175,6763,2.0,0,0,3,8,1971,1132,2010,0,98119,47.593,-122.332,1843,6149
466099.2,3,1.0,2929,9381,1.0,0,0,4,6,1452,0,1950,0,98177,47.5072,-122.356,1877,7039
409416.5,3,1.0,1690,22157,1.0,0,0,3,7,1517,0,1968,0,98007,47.4976,-122.146,4177,10059
545495.4,2,1.0,1515,6781,1.0,0,0,3,7,1325,262,1930,0,98118,47.7035,-122.34,1618,1430
406548.7,3,2.5,3527,8348,2.0,0,0,3,8,3195,0,1990,0,98042,47.5988,-122.0,2876,214054
963122.1,3,2.5,6717,5346,2.0,0,0,4,7,2007,0,1913,0,98009,47.6488,-122.171,2539,7705
874805.1,4,1.75,4417,10380,1.0,0,0,3,7,2053,1675,1970,0,98007,47.5035,-122.276,2836,8263
536927.9,3,2.25,2563,3159,2.0,0,0,3,7,1847,0,1925,0,98124,47.5945,-122.271,2052,5424
589250.6,3,1.5,2066,4473,2.0,0,0,3,8,2021,0,2010,0,98147,47.7758,-122.264,2238,6166
620781.6,4,1.0,2551,5067,2.0,0,0,5,7,1462,0,1932,0,98080,47.5877,-122.286,1894,7951
781669.9,3,3.5,1171,5267,2.5,0,0,3,8,2298,0,2011,0,98116,47.715,-122.067,1914,5896
408262.8,3,1.0,2502,2121,2.0,0,0,3,7,1564,285,2012,0,98126,47.3589,-122.351,1923,8601
431372.9,3,2.5,2050,9222,2.0,0,0,3,7,2349,0,2011,0,98167,47.3808,-122.2,1572,7978
935353.9,4,2.5,4202,48912,1.5,0,0,4,9,3069,850,1974,0,98062,47.6177,-122.058,2557,14665
921175.0,5,3.5,3357,4715,2.0,0,0,3,9,2738,0,2015,0,98067,47.6601,-122.007,3072,5952
433256.6,3,2.5,2534,13833,1.0,0,0,3,7,1912,0,1993,0,98013,47.4108,-122.167,2927,7817
2011377.8,2,2.0,4735,6409,1.0,0,0,5,7,3569,1288,1915,165,98121,47.6408,-122.271,2131,5316
545608.1,3,2.25,1325,5263,1.5,0,0,4,7,1131,0,1926,0,98125,47.7057,-122.291,1786,5322
622345.6,3,1.5,2995,8356,1.0,0,0,3,7,1309,863,1956,0,98147,47.605,-122.389,1713,6170
606475.9,3,1.5,1437,1392,2.0,0,0,3,7,1745,0,2014,0,98126,47.7096,-121.939,1401,2133
1261789.7,5,4.5,4800,14681,1.0,0,0,3,8,4042,1660,1956,0,98039,47.5085,-122.28,2160,5960
383679.6,2,1.0,1480,9385,1.0,0,0,5,6,1616,0,1958,0,98122,47.7032,-122.338,2379,10245
2543366.6,4,3.5,7493,16627,2.0,0,0,2,10,3392,0,2013,0,98052,47.6674,-122.182,4204,10614
504217.7,3,1.75,3005,10122,1.0,0,0,3,7,1268,463,2013,0,98118,47.6014,-122.362,2193,8863
385702.0,3,2.5,1646,4952,2.0,0,0,4,7,4335,0,1978,0,98075,47.5391,-121.726,2417,5834
393544.0,3,1.5,4377,1528,2.0,0,0,3,8,3658,310,2011,0,98133,47.3856,-122.273,2264,1847
492517.6,3,2.0,1272,42683,1.0,0,0,3,7,1300,416,1996,0,98062,47.7552,-122.039,1658,6205
508297.1,5,2.25,2592,47907,1.0,0,0,4,8,1720,1188,1977,0,98067,47.6789,-122.111,2478,180127
980925.7,4,2.5,4956,9252,2.0,0,2,3,10,3708,0,1980,0,98008,47.6018,-122.338,3800,11363
368651.8,3,1.5,2690,2073,1.0,0,0,3,7,1473,0,1931,0,98157,47.7604,-122.337,2127,9805
426635.8,4,1.5,2266,8380,1.0,0,0,4,7,1749,880,1969,0,98171,47.5085,-122.17,1969,8049
859761.9,2,3.25,5187,7848,2.0,0,3,4,9,4930,1190,1917,0,98009,47.6457,-122.264,5277,18209
561888.5,4,2.5,2978,11179,2.0,0,0,3,8,1319,1050,1994,0,98109,47.7184,-122.273,1862,5894
948909.5,3,2.5,3931,15821,2.0,0,0,3,9,3674,0,1989,0,98071,47.5234,-122.073,2775,5861
813536.4,3,2.5,3549,9064,1.0,0,0,4,8,3197,0,1995,0,98009,47.5799,-121.97,3124,10565
598338.9,3,2.5,3936,17296,2.0,0,0,3,11,3871,0,1987,0,98040,47.3997,-121.99,3187,38610
744547.7,3,1.0,1585,5189,1.0,0,0,3,6,1449,580,1964,0,98123,47.5688,-122.367,2688,8213
358757.9,3,1.75,2782,24115,1.0,0,0,4,7,1827,920,1972,0,98028,47.5197,-121.972,2893,10462
310553.7,3,2.25,2198,5231,2.0,0,0,3,7,1647,0,2012,0,98127,47.4054,-122.35,1823,8263
440577.5,3,2.5,1861,9649,2.0,0,0,3,7,2293,0,2009,0,98042,47.4995,-122.077,1582,7935
611975.6,3,1.0,1650,17218,1.0,0,0,4,7,2184,0,1977,0,98074,47.7062,-122.078,2184,16273
526987.0,3,1.75,2564,25347,1.0,0,0,4,7,1571,436,1983,0,98027,47.766,-122.129,1737,8362
1815449.2,3,1.0,3001,8945,1.0,0,0,3,6,1587,1399,1956,0,98161,47.7048,-122.261,2003,8036
328557.4,2,1.0,1500,10823,1.0,0,0,3,6,1539,0,1959,0,98073,47.5385,-122.324,2017,7014
573867.3,4,2.5,2621,3975,2.0,0,0,3,8,2900,0,2014,0,98130,47.7085,-121.851,1679,6151
364426.4,3,2.5,2569,1354,2.0,0,0,3,8,4246,0,2012,0,98043,47.5709,-122.17,2539,1976
353009.1,3,2.5,2510,56697,2.0,0,0,3,7,1891,0,1994,0,98033,47.495,-122.169,1413,8029
633154.1,3,2.0,2144,6580,1.0,0,0,4,7,2000,991,1951,0,98134,47.707,-122.371,1832,8115
542033.7,1,2.75,2345,4534,1.0,0,0,3,8,1379,0,1947,0,98121,47.6103,-122.272,3132,8475
410885.9,3,1.0,1587,17324,1.0,0,0,3,7,3297,0,1967,0,98010,47.4028,-122.157,2090,9943
648566.5,4,2.5,1476,32923,2.0,0,0,3,8,1278,605,2006,0,98056,47.6747,-122.031,1200,7874
357137.9,4,1.5,3105,4335,2.0,0,0,3,7,3550,0,2009,0,98136,47.5428,-122.274,2262,8095
2419435.5,4,3.0,5669,8557,2.0,0,4,4,5,4607,1182,1928,0,98129,47.6057,-122.277,4126,7185
568051.9,5,1.0,1989,6501,1.0,1,0,4,7,2000,0,1959,0,98178,47.7093,-122.277,1512,8488
1587167.9,3,1.75,4155,11864,1.0,0,0,3,8,2109,430,1980,0,98041,47.7727,-122.145,4842,16560
599832.7,3,2.25,2306,17389,2.0,0,0,3,9,3284,0,1995,0,98037,47.5931,-122.005,2837,9969
567966.9,3,2.5,2699,1674,2.0,0,0,3,8,1949,256,2008,0,98119,47.5748,-122.284,1922,1468
896529.1,4,2.5,2479,5893,2.0,0,0,3,9,2986,0,2013,0,98124,47.5898,-122.171,2609,9183
781664.6,5,1.75,2315,48639,1.0,0,3,5,7,1617,944,1948,131,98117,47.6971,-122.344,1950,7645
987086.2,3,2.25,3765,17775,1.0,0,0,3,7,4544,0,1981,0,98036,47.3549,-122.162,3387,9778
484741.9,3,1.0,1767,7847,1.0,0,0,3,6,1530,0,1965,0,98129,47.3391,-122.298,1948,8161
456027.9,3,1.5,2246,1887,2.0,0,0,3,7,1272,0,2006,0,98127,47.373,-122.219,1414,1949
590225.9,3,1.75,1396,8372,1.0,0,0,3,7,1287,0,1981,0,98034,47.7651,-122.02,1424,34566
643509.5,4,2.75,3159,6374,1.5,0,0,5,7,3526,0,1917,0,98129,47.7129,-122.274,2384,7696
402110.2,1,2.0,1616,9764,1.0,0,0,4,5,3123,0,1909,0,98178,47.5909,-122.271,2591,10721
548321.8,4,2.5,3171,4851,2.0,0,0,3,8,1921,991,2009,0,98162,47.7727,-122.358,2179,7399
383229.6,4,2.5,3098,4943,2.0,0,0,4,7,3235,0,1964,0,98009,47.3781,-122.087,2132,5363
504283.3,2,1.0,1555,17078,1.0,0,0,3,6,1619,0,1967,0,98005,47.3526,-122.154,2065,18456
512106.0,2,1.0,1640,5808,1.0,0,0,3,7,1284,0,2012,0,98068,47.5875,-122.107,1962,9045
333516.3,2,2.25,1425,1817,3.0,0,0,3,8,1393,239,2011,0,98126,47.5981,-121.998,1784,1704
433575.2,3,1.5,2454,10141,1.0,0,0,3,7,1419,512,1990,0,98038,47.374,-121.841,1559,9001
1420441.9,4,2.75,3184,22131,1.0,0,0,3,7,3167,0,1971,0,98006,47.5719,-122.186,2408,20306
363983.8,3,1.75,1521,248987,1.0,0,0,3,7,1665,0,1995,0,98072,47.411,-122.154,1677,15507
948680.2,3,2.5,3281,3647,2.0,0,0,3,9,3353,0,2012,0,98066,47.72,-122.124,3335,48457
405962.6,4,2.5,2382,9630,2.0,0,0,3,7,3195,0,1986,0,98047,47.3845,-121.998,2879,5999
526464.8,2,3.25,1844,19170,1.0,0,0,3,8,1751,1344,1980,0,98038,47.7169,-122.15,3258,11264
531688.2,3,2.0,2485,9997,2.0,0,0,3,7,1256,720,1956,0,98151,47.7657,-122.341,1821,8157
365871.0,1,1.75,1943,4325,1.0,0,0,3,7,1563,0,1979,0,98074,47.7614,-122.081,2840,8447
2159701.5,3,3.25,6796,14813,1.0,0,0,3,5,3377,879,1958,0,98009,47.6631,-122.339,3225,11332
714162.3,3,2.5,4549,129955,1.0,0,0,4,10,3365,0,1995,0,98037,47.6029,-122.187,3005,11849
353175.8,3,2.5,1470,204702,2.0,0,0,3,8,2188,411,1993,0,98162,47.5531,-122.153,2056,6034
604040.9,3,2.5,2495,7974,1.0,0,0,3,7,1706,387,2014,0,98124,47.7248,-122.276,1821,5841
3022473.9,4,2.0,2609,20040,2.0,0,0,4,9,3363,1084,1996,0,98027,47.7061,-122.08,3183,12982
385832.9,2,1.0,1711,5739,1.5,0,0,3,6,3609,0,2010,0,98124,47.5621,-122.284,2175,6824
566468.6,3,1.75,2932,10107,1.0,0,0,4,7,1401,436,1979,0,98029,47.7724,-122.206,2094,17641
939836.1,5,3.5,3970,2529,2.0,0,0,3,9,3551,0,2010,0,98121,47.6402,-122.281,1881,9360
395624.5,3,0.75,2881,5416,1.5,0,0,5,7,3143,0,1926,0,98117,47.5892,-122.273,2060,4874
613213.7,3,2.25,1574,31426,1.0,0,0,3,7,1781,389,1990,0,98064,47.6869,-122.021,1678,38858
884161.2,4,2.75,2371,22638,1.0,0,0,4,7,1362,949,1954,0,98167,47.7531,-122.37,2607,7861
436118.2,3,2.25,4130,9087,1.0,0,0,3,8,1817,0,1995,0,98009,47.7561,-122.154,2513,8189
554386.4,3,1.75,3198,53738,1.0,0,0,5,6,1345,893,1965,0,98032,47.5743,-122.316,2361,9454
836340.4,4,3.75,2864,8851,2.0,0,1,3,8,2560,0,1979,0,98068,47.595,-122.093,2798,10060
828574.9,4,2.0,1895,10608,1.0,0,1,4,8,1677,715,1959,0,98004,47.5776,-122.098,3352,19095
601685.4,2,1.0,1508,3546,1.0,0,0,3,7,2609,0,1914,0,98064,47.6962,-122.359,1584,5809
424004.6,3,2.5,1221,6105,2.0,0,0,3,8,1461,0,2012,0,98038,47.7534,-122.002,1593,6006
779728.2,4,1.75,1920,11432,1.0,0,0,4,8,1362,989,1973,0,98145,47.7134,-122.273,1607,4477
635432.2,3,1.75,1485,18873,1.0,1,0,3,8,1567,0,1981,0,98067,47.6983,-122.072,1976,16243
764933.1,4,2.25,2128,8813,2.0,0,0,3,8,2061,0,1998,0,98068,47.6853,-122.377,2196,5968
2809926.6,5,3.0,3279,14586,2.0,0,2,3,9,4429,1665,1954,0,98127,47.6463,-122.186,4348,7562
331728.5,3,2.5,2656,9148,2.0,0,0,3,8,3432,0,1978,0,98038,47.3976,-122.178,2123,13910
710465.2,3,2.5,1518,18561,1.0,0,0,5,7,1638,0,1968,0,98116,47.5665,-122.328,2729,5606
362093.0,3,2.5,2308,9578,2.0,0,0,3,7,1172,405,1992,0,98033,47.3788,-122.188,1950,8620
404562.5,3,2.0,1618,8918,1.0,0,0,3,7,1583,365,1994,0,98156,47.5127,-121.789,1614,11181
464442.9,3,1.5,2963,8581,2.0,0,0,3,7,1559,0,1970,0,98036,47.4112,-122.177,1761,10864
647208.5,3,1.0,3263,56341,1.0,0,0,3,8,1368,0,1972,0,98068,47.6131,-122.325,2214,9945
418087.9,3,2.25,1630,57055,2.0,0,0,3,8,3404,0,1997,0,98040,47.4053,-121.97,2826,9046
1762612.8,3,3.25,3138,53197,1.0,0,4,4,11,2487,1249,1969,0,98004,47.6572,-122.291,2892,16627
409138.0,3,2.25,5280,1197,2.0,0,0,3,8,2264,266,2010,0,98133,47.6186,-122.262,2280,1778
383921.1,3,1.0,1766,6292,1.0,0,0,4,6,3616,0,1927,0,98125,47.593,-122.276,2040,6268
371466.8,4,2.0,2255,7628,1.0,0,0,3,7,1704,0,1973,0,98161,47.5525,-122.16,2202,9204
358331.8,2,1.0,1605,4140,1.0,0,0,3,6,1325,0,1957,0,98175,47.5917,-122.279,2720,7691
942316.9,2,1.0,2021,5577,1.0,0,0,4,8,3886,1531,1953,0,98179,47.563,-122.273,2171,10353
640615.8,4,2.5,1432,5037,2.0,0,0,3,7,1756,0,2012,0,98078,47.7134,-121.836,1574,7932
388409.7,2,1.5,1432,1421,3.0,0,0,4,7,1649,558,2014,0,98119,47.7089,-122.38,1783,1995
2512189.4,3,3.5,7392,18135,2.0,0,4,3,10,2169,0,1988,0,98010,47.6658,-122.085,4257,22689
1817524.6,3,2.5,2091,184081,2.0,0,0,3,11,3085,0,1995,0,98008,47.5531,-122.054,4538,14747
414173.5,3,1.0,1620,19954,1.5,0,0,3,6,2915,0,1973,0,98062,47.5047,-122.268,2097,11656
307356.8,4,2.5,2382,3391,2.0,0,0,3,7,2423,0,1997,0,98069,47.5063,-122.094,2646,6189
319449.6,3,1.0,1698,6532,2.0,1,0,3,9,3271,0,1981,0,98072,47.6602,-121.983,1951,9274
441129.6,3,1.5,2591,8969,2.0,0,0,3,7,1728,177,1965,0,98037,47.3329,-122.188,2321,7121
383237.2,3,1.0,2654,8003,1.0,0,0,3,7,1444,0,1925,0,98127,47.5333,-122.344,2082,6864
666878.2,3,1.5,2827,5186,1.0,0,0,4,7,1296,1066,1928,0,98121,47.6182,-122.345,1981,1863
407966.3,3,1.0,1956,8690,1.5,0,0,4,7,1425,0,1929,0,98123,47.5944,-122.335,1716,5807
375496.0,3,2.5,2331,5051,2.0,0,0,3,8,2178,0,2011,0,98074,47.7553,-122.034,1600,1780
788132.9,3,1.0,1979,4365,1.0,0,1,4,9,1386,0,1917,0,98119,47.6943,-122.284,1962,6330
410426.0,5,2.0,2666,5037,2.0,0,0,3,7,3765,0,2012,0,98012,47.3463,-122.194,2957,6307
892590.1,4,2.75,2883,256500,2.0,0,0,3,9,2104,0,1993,0,98057,47.5881,-122.123,2459,6094
580207.1,3,2.5,3237,10104,2.0,0,0,3,8,1894,973,1995,0,98150,47.7694,-122.319,3417,9830
436359.9,2,1.0,2077,5106,1.0,0,0,3,7,1516,0,2007,0,98126,47.5126,-122.338,2263,5796
959537.3,3,2.25,4379,50178,1.0,0,4,4,8,2620,0,1969,0,98010,47.6621,-122.337,3089,11058
673331.1,3,3.25,2143,10130,2.0,0,0,5,9,1557,0,1914,87,98114,47.5877,-122.276,1916,8890
528584.3,3,1.75,2651,8685,1.0,0,0,4,7,1191,937,1956,0,98175,47.7187,-122.345,1662,8985
1023786.5,4,2.75,1429,11332,1.0,0,2,4,9,1728,0,2000,0,98187,47.5583,-122.357,2075,9900
540351.7,2,2.0,1548,10644,2.5,1,0,3,8,1648,222,2013,0,98063,47.7667,-122.289,1742,7966
1672674.8,3,3.5,7884,12935,2.0,0,0,3,10,4118,0,2010,0,98045,47.4244,-122.143,3685,8441
456844.7,3,1.0,1500,8433,1.0,0,0,3,6,1620,0,1993,0,98144,47.5029,-122.171,1884,6786
762768.2,4,2.25,1979,9128,1.0,0,0,4,8,1782,0,1990,0,98048,47.6875,-122.112,2254,9244
571204.0,5,2.25,3601,7968,1.0,0,0,3,8,1827,1031,2014,0,98122,47.7601,-122.34,1895,1476
368874.9,4,1.5,2749,8733,1.0,0,0,3,7,1419,222,1972,0,98133,47.4393,-122.348,2982,9877
538979.8,3,2.5,2731,8693,2.0,0,0,4,8,2426,0,1995,0,98033,47.5971,-122.123,2976,46414
294848.2,2,1.0,1919,5328,1.0,0,0,3,6,1762,0,1956,0,98123,47.7154,-122.329,2181,5089
360022.6,4,1.75,1441,19278,1.0,0,0,3,8,1854,0,1978,0,98036,47.4082,-122.329,1925,34197
333653.4,3,2.5,3279,5327,2.0,0,0,3,7,3712,0,1989,0,98045,47.3955,-122.152,2091,5839
435779.1,2,1.0,2851,5313,1.0,0,0,4,6,1872,0,1958,0,98184,47.5203,-122.352,2172,7158
417250.6,2,1.0,1684,20656,1.0,0,0,3,6,1696,0,1950,0,98123,47.486,-122.341,2050,10715
694515.2,5,3.5,2716,9585,2.0,0,0,3,9,2354,0,1955,0,98006,47.6639,-122.171,2798,13275
1197713.7,3,2.25,2219,46854,2.0,0,0,3,8,2501,512,1995,0,98035,47.6968,-122.294,1510,8317
495241.3,3,1.5,1833,1272,1.0,0,0,3,7,1498,0,1933,0,98126,47.6009,-122.361,2031,10377
534424.4,4,2.25,2506,69798,1.0,0,0,4,7,2671,861,1981,0,98036,47.5281,-122.091,2512,8093
602837.5,3,2.5,2471,9743,2.0,0,0,3,7,2800,0,1990,0,98038,47.7626,-122.181,1732,5847
626256.4,4,1.5,1981,5006,1.0,0,0,3,8,1405,432,1931,0,98128,47.7563,-122.362,1373,9136
1734486.6,3,2.0,2854,15045,1.0,0,3,3,8,2508,906,1968,0,98117,47.656,-122.162,3142,273316
2918660.1,4,2.75,3155,94425,2.0,0,0,4,8,3529,920,1995,0,98128,47.6847,-122.118,2578,7768
363400.9,3,1.75,3010,6242,1.0,0,0,3,7,1595,444,1995,0,98040,47.4135,-121.988,2603,8223
283307.8,3,2.5,3755,8826,2.0,0,0,3,8,3061,0,1995,0,98040,47.3989,-121.98,2851,97411
795926.2,3,1.75,1260,11399,1.0,0,0,4,7,865,1076,1956,0,98111,47.6546,-122.336,2452,10497
574466.2,3,1.0,1425,6002,1.5,0,0,3,8,2777,0,2011,0,98151,47.5749,-122.158,2032,9539
331205.2,3,1.75,1993,3947,1.0,0,0,3,7,1669,0,1956,0,98129,47.3819,-122.281,1825,12186
381624.8,4,2.0,2249,9684,1.5,0,0,3,8,1406,0,1958,0,98160,47.6648,-122.263,1922,7191
554267.1,3,3.25,1529,49971,2.0,0,0,3,8,1570,920,2009,0,98035,47.5956,-122.279,3190,7602
582345.8,4,2.25,1910,9058,1.0,0,0,3,8,1410,942,1980,0,98034,47.7068,-122.101,2176,10435
938539.3,4,2.5,3385,22406,2.0,0,0,3,9,3110,0,2014,0,98033,47.5931,-122.135,3719,5769
384865.6,3,1.0,1609,19182,2.0,1,0,3,7,1883,0,1950,0,98011,47.4167,-122.157,1804,14461
480154.7,3,1.75,2301,10490,1.0,0,0,3,7,1292,963,1992,0,98033,47.6009,-122.335,2867,10022
401029.9,5,1.75,2510,8761,2.0,0,0,3,7,3991,0,1968,0,98038,47.3323,-122.185,2119,7527
400492.2,3,1.75,2490,16587,1.0,0,0,4,6,1599,0,1965,0,98055,47.4046,-122.184,2454,13094
543976.4,3,2.5,2786,5884,2.0,0,0,3,8,3317,0,2013,0,98077,47.7231,-121.798,1817,6586
337331.3,3,2.25,3099,8054,1.0,0,0,4,7,1513,830,1971,0,98033,47.5352,-122.082,1955,40899
1350807.5,4,3.0,1825,10563,2.0,0,2,3,8,3079,0,1958,0,98149,47.5302,-122.273,2677,6326
813246.7,4,2.0,2631,7518,1.0,0,4,4,8,1863,829,1959,0,98073,47.7312,-122.276,2750,10097
386035.6,3,1.75,1511,5340,1.0,0,0,3,7,1664,0,1929,0,98122,47.589,-122.14,1640,6294
504469.0,3,1.75,2733,9931,1.0,0,0,4,7,1205,996,1968,0,98004,47.6989,-122.083,1852,35630
399048.8,2,1.0,3388,4642,1.0,0,0,4,7,1554,0,2012,0,98010,47.5154,-122.17,2933,7413
383119.2,3,1.0,1654,4009,1.5,0,0,3,7,1612,0,1914,0,98131,47.6003,-122.283,1942,6499
986748.2,3,3.25,4190,22710,2.0,0,0,3,9,4006,0,1992,0,98149,47.6548,-122.272,3916,12535
299610.5,3,1.75,1493,20462,1.0,0,0,3,7,1347,0,1952,0,98065,47.5269,-122.09,1937,16409
373125.9,3,2.0,2301,9933,2.0,0,0,3,7,3171,0,2010,0,98042,47.4149,-122.162,2693,15826
409875.4,3,1.5,2385,8580,1.5,0,0,3,7,1484,0,2009,0,98041,47.2972,-122.188,2632,8973
1298284.0,3,2.25,3771,9574,2.0,0,0,3,8,1873,0,1993,0,98159,47.6154,-122.079,2212,11888
936634.0,4,3.0,1719,12956,1.5,0,2,5,9,1319,1129,1961,136,98106,47.5527,-122.263,1980,4029
